Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,26.3,22.5,17,ENE,9 5,30 16,1014.2,0.0,2024-01-13
6:00 am,26.6,22.7,16,E,9 5,17 9,1014.1,0.0,2024-01-13
5:30 am,27.0,22.8,13,NE,9 5,24 13,1013.2,0.0,2024-01-13
5:00 am,26.1,22.9,17,WNW,6 3,15 8,1013.1,0.0,2024-01-13
4:30 am,25.6,22.3,19,W,7 4,13 7,1013.2,0.0,2024-01-13
4:00 am,27.3,22.5,14,E,13 7,26 14,1013.4,0.0,2024-01-13
3:30 am,26.8,21.8,16,ESE,15 8,32 17,1013.7,0.0,2024-01-13
3:00 am,26.8,22.8,21,ENE,13 7,24 13,1013.8,0.0,2024-01-13
2:30 am,27.1,21.9,22,ESE,20 11,35 19,1013.3,0.0,2024-01-13
2:00 am,26.9,21.6,28,ESE,24 13,46 25,1013.5,0.0,2024-01-13
1:38 am,26.8,20.7,28,ESE,28 15,54 29,1013.6,0.0,2024-01-13
1:30 am,26.6,21.3,28,SE,24 13,50 27,1013.6,0.0,2024-01-13
1:13 am,26.5,20.5,29,ESE,28 15,48 26,1013.8,0.0,2024-01-13
1:00 am,26.2,21.1,31,SE,24 13,57 31,1013.9,0.0,2024-01-13
12:30 am,25.8,21.6,33,SE,20 11,39 21,1014.2,0.0,2024-01-13
12:00 am,25.6,21.6,33,SE,19 10,35 19,1014.4,0.0,2024-01-13
