Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.9,17.6,55,CALM,0 0,0 0,1017.3,0.0,2024-01-10
11:00 pm,18.4,18.0,51,CALM,0 0,0 0,1017.2,0.0,2024-01-10
10:30 pm,18.9,18.3,52,ESE,2 1,7 4,1017.3,0.0,2024-01-10
10:00 pm,19.4,18.8,46,CALM,0 0,6 3,1017.1,0.0,2024-01-10
9:30 pm,20.2,17.9,36,SSW,6 3,7 4,1016.7,0.0,2024-01-10
9:00 pm,21.2,19.0,35,S,6 3,9 5,1016.6,0.0,2024-01-10
8:30 pm,22.9,20.4,35,SE,9 5,17 9,1016.3,0.0,2024-01-10
8:00 pm,23.4,21.6,49,SSE,13 7,20 11,1016.1,0.0,2024-01-10
7:30 pm,25.1,23.7,48,SSE,13 7,19 10,1015.6,0.0,2024-01-10
7:00 pm,25.8,24.1,46,SSE,15 8,28 15,1015.0,0.0,2024-01-10
