Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,40.8,38.8,16,SSE,11 6,24 13,1008.5,0.0,2024-12-22
3:30 pm,40.6,39.3,16,E,7 4,19 10,1009.0,0.0,2024-12-22
3:00 pm,40.2,38.7,17,ESE,9 5,20 11,1009.3,0.0,2024-12-22
2:30 pm,40.2,38.3,17,ESE,11 6,19 10,1009.8,0.0,2024-12-22
2:00 pm,39.5,37.7,18,E,11 6,26 14,1010.2,0.0,2024-12-22
1:30 pm,38.2,35.7,18,ESE,13 7,26 14,1010.7,0.0,2024-12-22
1:00 pm,38.2,36.1,20,E,13 7,22 12,1011.1,0.0,2024-12-22
12:30 pm,37.0,35.7,25,ESE,13 7,24 13,1011.6,0.0,2024-12-22
12:00 pm,36.0,34.6,24,E,11 6,20 11,1012.1,0.0,2024-12-22
11:30 am,35.2,34.0,26,ESE,11 6,22 12,1012.6,0.0,2024-12-22
11:00 am,34.1,32.7,28,ENE,13 7,22 12,1013.0,0.0,2024-12-22
10:30 am,32.6,30.5,29,ENE,15 8,24 13,1013.4,0.0,2024-12-22
10:00 am,31.0,29.6,34,ENE,13 7,30 16,1013.9,0.0,2024-12-22
9:30 am,29.7,27.6,31,E,13 7,24 13,1014.3,0.0,2024-12-22
9:00 am,28.1,26.1,36,E,13 7,22 12,1014.7,0.0,2024-12-22
8:30 am,26.5,25.1,41,ESE,11 6,20 11,1015.0,0.0,2024-12-22
8:00 am,24.7,22.7,44,E,13 7,28 15,1015.3,0.0,2024-12-22
7:30 am,23.5,21.5,47,E,13 7,28 15,1015.1,0.0,2024-12-22
7:00 am,22.1,19.6,50,ENE,15 8,24 13,1015.3,0.0,2024-12-22
6:30 am,21.1,18.1,51,ENE,17 9,30 16,1015.1,0.0,2024-12-22
6:00 am,20.8,18.1,51,E,15 8,33 18,1015.2,0.0,2024-12-22
5:30 am,21.0,18.1,48,E,15 8,24 13,1014.9,0.0,2024-12-22
5:00 am,21.6,18.4,43,E,15 8,30 16,1014.6,0.0,2024-12-22
4:30 am,22.2,18.9,36,ENE,13 7,26 14,1014.5,0.0,2024-12-22
4:00 am,22.7,19.3,34,ENE,13 7,26 14,1014.1,0.0,2024-12-22
3:30 am,23.4,20.0,32,ENE,13 7,28 15,1014.0,0.0,2024-12-22
3:00 am,24.1,20.9,29,ENE,11 6,26 14,1013.7,0.0,2024-12-22
2:30 am,24.9,21.2,27,E,13 7,20 11,1013.5,0.0,2024-12-22
2:00 am,25.1,21.6,28,E,13 7,22 12,1013.5,0.0,2024-12-22
1:30 am,25.7,22.3,28,E,13 7,28 15,1013.4,0.0,2024-12-22
1:00 am,26.4,22.7,28,E,15 8,28 15,1013.4,0.0,2024-12-22
12:30 am,27.0,23.6,29,E,15 8,37 20,1013.4,0.0,2024-12-22
12:00 am,27.7,24.5,30,E,15 8,32 17,1013.3,0.0,2024-12-22
