Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,12.6,9.0,67,NW,15 8,28 15,1017.0,0.0,2024-05-28
5:00 am,12.5,8.4,66,NW,17 9,32 17,1017.0,0.0,2024-05-28
4:30 am,11.9,7.1,66,NNW,20 11,28 15,1017.0,0.0,2024-05-28
4:00 am,12.6,7.5,64,NNW,22 12,32 17,1016.5,0.0,2024-05-28
3:30 am,12.5,10.4,64,NNE,6 3,11 6,1016.6,0.0,2024-05-28
3:00 am,12.3,10.0,65,ENE,7 4,13 7,1017.0,0.0,2024-05-28
2:30 am,12.0,9.9,66,ESE,6 3,9 5,1017.7,0.0,2024-05-28
2:00 am,11.5,9.2,67,NE,7 4,13 7,1017.5,0.0,2024-05-28
1:30 am,11.7,8.3,67,NNE,13 7,24 13,1017.5,0.0,2024-05-28
1:00 am,11.9,7.7,65,NE,17 9,24 13,1017.9,0.0,2024-05-28
12:30 am,12.2,7.9,63,NNE,17 9,26 14,1018.1,0.0,2024-05-28
12:00 am,12.4,7.1,61,N,22 12,28 15,1018.2,0.0,2024-05-28
