Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,-2.8,-5.2,99,CALM,0 0,0 0,1029.0,0.0,2024-05-28
5:59 am,-2.8,-5.2,99,CALM,0 0,0 0,1029.0,0.0,2024-05-28
5:55 am,-2.9,-5.3,99,CALM,0 0,0 0,1029.0,0.0,2024-05-28
5:54 am,-3.1,-5.5,99,CALM,0 0,0 0,1029.0,0.0,2024-05-28
5:50 am,-3.0,-5.4,99,CALM,0 0,0 0,1029.0,0.0,2024-05-28
5:49 am,-2.9,-5.3,99,CALM,0 0,0 0,1029.0,0.0,2024-05-28
5:42 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
5:41 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
5:40 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
5:38 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
5:35 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
5:33 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
5:30 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
5:28 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
5:19 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
5:18 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
5:17 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
5:12 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
5:00 am,-2.8,-5.2,99,CALM,0 0,–,1028.5,–,2024-05-28
4:54 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
4:50 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
4:48 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
4:46 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
4:44 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
4:40 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
4:39 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
4:30 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
4:25 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
4:24 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
4:20 am,-2.4,-4.7,99,CALM,0 0,0 0,1028.4,0.0,2024-05-28
4:16 am,-2.9,-5.3,99,CALM,0 0,0 0,1028.4,0.0,2024-05-28
4:14 am,-2.7,-5.1,99,CALM,0 0,0 0,1028.4,0.0,2024-05-28
4:11 am,-2.1,-4.4,99,CALM,0 0,0 0,1028.4,0.0,2024-05-28
4:09 am,-2.5,-4.8,99,CALM,0 0,0 0,1028.3,0.0,2024-05-28
4:08 am,-2.6,-4.9,99,CALM,0 0,0 0,1028.4,0.0,2024-05-28
4:04 am,-2.1,-4.4,99,CALM,0 0,0 0,1028.4,0.0,2024-05-28
4:03 am,-2.2,-4.5,99,CALM,0 0,0 0,1028.4,0.0,2024-05-28
4:02 am,-2.2,-4.5,99,CALM,0 0,0 0,1028.4,0.0,2024-05-28
4:01 am,-2.1,-4.4,99,CALM,0 0,0 0,1028.4,0.0,2024-05-28
4:00 am,-2.1,-4.4,99,CALM,0 0,0 0,1028.4,0.0,2024-05-28
3:50 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
3:49 am,–,–,–,CALM,0 0,–,–,–,2024-05-28
3:47 am,-2.1,-4.4,99,CALM,0 0,0 0,1028.3,0.0,2024-05-28
3:44 am,-2.1,-4.4,99,CALM,0 0,0 0,1028.3,0.0,2024-05-28
3:42 am,-2.5,-4.8,99,CALM,0 0,0 0,1028.4,0.0,2024-05-28
3:39 am,-2.9,-5.3,99,CALM,0 0,0 0,1028.4,0.0,2024-05-28
