Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,16.4,15.3,66,ENE,6 3,7 4,1018.7,0.0,2024-04-22
5:00 pm,17.3,14.8,56,ESE,11 6,15 8,1018.5,0.0,2024-04-22
4:30 pm,17.6,14.8,56,ESE,13 7,17 9,1018.4,0.0,2024-04-22
4:00 pm,17.9,14.7,54,ESE,15 8,19 10,1018.5,0.0,2024-04-22
3:30 pm,18.2,14.6,53,ESE,17 9,20 11,1018.7,0.0,2024-04-22
3:00 pm,19.3,15.9,47,ESE,15 8,19 10,1018.8,0.0,2024-04-22
2:30 pm,20.0,17.0,45,ESE,13 7,17 9,1018.9,0.0,2024-04-22
2:00 pm,20.0,17.1,46,SE,13 7,15 8,1019.0,0.0,2024-04-22
1:30 pm,20.8,19.0,43,ENE,7 4,11 6,1019.1,0.0,2024-04-22
1:00 pm,20.8,17.1,43,NE,17 9,22 12,1019.5,0.0,2024-04-22
12:30 pm,20.4,17.4,44,N,13 7,22 12,1020.2,0.0,2024-04-22
12:00 pm,20.1,17.5,45,WNW,11 6,17 9,1020.7,0.0,2024-04-22
11:30 am,18.4,14.7,50,NNW,17 9,26 14,1021.1,0.0,2024-04-22
11:00 am,17.4,13.3,53,NNW,19 10,24 13,1021.8,0.0,2024-04-22
10:30 am,16.3,12.2,58,NNW,19 10,26 14,1022.4,0.0,2024-04-22
10:00 am,15.5,11.4,61,NNW,19 10,26 14,1022.7,0.0,2024-04-22
9:30 am,14.4,11.1,66,NNW,15 8,20 11,1023.1,0.0,2024-04-22
9:00 am,12.7,9.0,73,NNW,17 9,22 12,1023.3,0.0,2024-04-22
8:30 am,11.6,7.8,77,NNW,17 9,20 11,1023.4,0.0,2024-04-22
8:00 am,10.3,8.0,83,NW,9 5,11 6,1023.6,0.0,2024-04-22
7:30 am,9.2,6.8,86,WNW,9 5,17 9,1023.5,0.0,2024-04-22
7:00 am,9.2,6.4,85,WNW,11 6,19 10,1023.3,0.0,2024-04-22
6:30 am,9.5,5.6,86,NW,17 9,22 12,1023.3,0.0,2024-04-22
6:00 am,9.4,6.3,86,NW,13 7,19 10,1023.5,0.0,2024-04-22
5:30 am,9.7,7.4,85,NNW,9 5,13 7,1023.7,0.0,2024-04-22
5:00 am,9.8,6.7,85,NW,13 7,22 12,1023.8,0.0,2024-04-22
4:30 am,9.7,7.0,85,WNW,11 6,15 8,1023.7,0.0,2024-04-22
4:00 am,9.7,7.3,84,WNW,9 5,13 7,1023.7,0.0,2024-04-22
3:30 am,9.9,7.6,84,NW,9 5,13 7,1023.7,0.0,2024-04-22
3:00 am,10.0,8.0,83,WNW,7 4,11 6,1023.9,0.0,2024-04-22
2:30 am,9.9,8.1,82,NW,6 3,9 5,1024.2,0.0,2024-04-22
2:00 am,10.6,8.3,80,NW,9 5,11 6,1024.5,0.0,2024-04-22
1:30 am,10.9,8.6,80,NW,9 5,15 8,1024.8,0.0,2024-04-22
1:00 am,10.4,8.0,80,WNW,9 5,11 6,1025.0,0.0,2024-04-22
12:30 am,11.2,8.9,77,W,9 5,11 6,1025.1,0.0,2024-04-22
12:00 am,11.7,9.1,76,WNW,11 6,17 9,1025.2,0.0,2024-04-22
