Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,15.5,16.1,79,CALM,0 0,0 0,1020.0,0.0,2023-11-21
6:30 am,15.2,15.3,79,SSE,2 1,7 4,1019.8,0.0,2023-11-21
6:00 am,15.2,15.0,80,S,4 2,9 5,1019.6,0.0,2023-11-21
5:30 am,15.2,14.6,79,SSE,6 3,7 4,1019.4,0.0,2023-11-21
5:00 am,15.2,15.3,78,SSE,2 1,7 4,1019.3,0.0,2023-11-21
4:30 am,15.3,14.6,78,ESE,6 3,9 5,1019.4,0.0,2023-11-21
4:00 am,15.2,14.6,79,SSE,6 3,11 6,1019.4,0.0,2023-11-21
3:30 am,15.2,14.9,78,SSE,4 2,11 6,1019.3,0.0,2023-11-21
3:00 am,15.2,14.8,77,SSE,4 2,11 6,1019.4,0.0,2023-11-21
2:30 am,15.2,14.8,77,SSW,4 2,9 5,1019.3,0.0,2023-11-21
2:00 am,15.3,15.0,77,SSW,4 2,9 5,1019.7,0.0,2023-11-21
1:30 am,15.3,14.5,76,S,6 3,9 5,1020.3,0.0,2023-11-21
1:00 am,15.3,14.5,76,S,6 3,11 6,1020.3,0.0,2023-11-21
12:30 am,15.3,14.3,76,S,7 4,9 5,1020.6,0.0,2023-11-21
12:00 am,15.4,14.5,76,S,7 4,13 7,1020.5,0.0,2023-11-21
