Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,12.0,10.8,85,SSE,6 3,9 5,1020.0,0.0,2023-11-21
6:00 am,11.1,10.1,86,S,4 2,7 4,1019.7,0.0,2023-11-21
5:30 am,11.7,10.4,85,SSE,6 3,9 5,1019.5,0.0,2023-11-21
5:00 am,11.4,10.0,85,SSE,6 3,7 4,1019.4,0.0,2023-11-21
4:30 am,11.3,9.7,85,SSE,7 4,7 4,1019.4,0.0,2023-11-21
4:00 am,11.9,11.7,83,CALM,0 0,0 0,1019.3,0.0,2023-11-21
3:30 am,12.3,10.9,80,SE,6 3,6 3,1019.3,0.0,2023-11-21
3:00 am,12.0,11.8,82,CALM,0 0,6 3,1019.1,0.0,2023-11-21
2:30 am,12.3,11.4,81,SSE,4 2,7 4,1019.0,0.0,2023-11-21
2:00 am,13.0,12.1,77,S,4 2,9 5,1019.2,0.0,2023-11-21
1:30 am,13.5,12.3,77,S,6 3,9 5,1019.5,0.0,2023-11-21
1:00 am,13.9,12.6,74,SE,6 3,9 5,1019.7,0.0,2023-11-21
12:30 am,13.7,12.3,72,SSE,6 3,7 4,1020.1,0.0,2023-11-21
12:00 am,14.3,12.4,70,SSE,9 5,15 8,1020.1,0.0,2023-11-21
