Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.7,9.8,73,CALM,0 0,0 0,1024.1,0.0,2023-05-14
11:00 pm,11.4,10.5,69,CALM,0 0,2 1,1024.2,0.0,2023-05-14
10:30 pm,12.7,11.7,61,CALM,0 0,0 0,1024.4,0.0,2023-05-14
10:00 pm,15.1,12.4,53,E,9 5,11 6,1024.5,0.0,2023-05-14
9:30 pm,14.8,12.2,56,ENE,9 5,11 6,1024.4,0.0,2023-05-14
9:00 pm,12.9,11.7,65,NE,2 1,7 4,1024.2,0.0,2023-05-14
8:30 pm,12.5,11.7,66,CALM,0 0,0 0,1024.1,0.0,2023-05-14
8:00 pm,13.0,12.2,64,CALM,0 0,0 0,1023.8,0.0,2023-05-14
7:30 pm,13.8,12.9,59,CALM,0 0,0 0,1023.7,0.0,2023-05-14
7:00 pm,14.4,12.2,55,WSW,6 3,9 5,1023.4,0.0,2023-05-14
6:30 pm,16.2,14.4,48,ESE,4 2,9 5,1023.1,0.0,2023-05-14
6:00 pm,17.7,16.5,42,CALM,0 0,0 0,1022.8,0.0,2023-05-14
