Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,7.5,5.3,91,ESE,7 4,9 5,1019.1,0.0,2024-10-14
6:30 am,8.2,6.2,87,ESE,6 3,7 4,1018.7,0.0,2024-10-14
6:00 am,8.3,7.5,88,CALM,0 0,0 0,1018.4,0.0,2024-10-14
5:30 am,8.1,7.3,89,CALM,0 0,0 0,1018.3,0.0,2024-10-14
5:00 am,8.5,7.8,89,CALM,0 0,0 0,1018.0,0.0,2024-10-14
4:30 am,8.3,7.5,88,CALM,0 0,0 0,1018.0,0.0,2024-10-14
4:00 am,8.2,6.0,86,ESE,7 4,7 4,1018.3,0.0,2024-10-14
3:30 am,9.0,8.2,83,CALM,0 0,0 0,1018.5,0.0,2024-10-14
3:00 am,8.3,7.5,87,CALM,0 0,0 0,1018.6,0.0,2024-10-14
2:30 am,8.8,7.6,86,ESE,2 1,6 3,1018.9,0.0,2024-10-14
2:00 am,8.6,7.7,85,CALM,0 0,0 0,1019.1,0.0,2024-10-14
1:30 am,8.8,7.6,84,ESE,2 1,7 4,1019.4,0.0,2024-10-14
1:00 am,8.2,7.1,81,CALM,0 0,0 0,1019.9,0.0,2024-10-14
12:30 am,8.7,6.8,78,ESE,4 2,7 4,1020.0,0.0,2024-10-14
12:00 am,9.8,7.1,74,ESE,9 5,11 6,1020.2,0.0,2024-10-14
