Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,17.3,17.6,86,WSW,7 4,–,1019.3,21.2,2024-10-14
6:30 pm,17.5,18.2,83,WNW,4 2,–,1018.0,21.2,2024-10-14
6:00 pm,17.6,17.0,82,ESE,11 6,–,1017.2,21.2,2024-10-14
5:30 pm,17.7,17.0,86,SE,13 7,–,1017.2,21.2,2024-10-14
5:00 pm,17.2,18.2,89,SSE,4 2,–,1017.1,21.2,2024-10-14
4:30 pm,16.5,14.1,88,SSE,20 11,–,1016.7,21.2,2024-10-14
4:05 pm,16.1,–,88,–,–,–,1017.7,19.6,2024-10-14
4:00 pm,16.1,12.6,90,SSW,26 14,–,1018.1,19.4,2024-10-14
3:55 pm,16.0,–,90,–,–,–,1018.1,19.2,2024-10-14
3:42 pm,16.1,11.4,89,SSW,32 17,–,1017.7,19.0,2024-10-14
3:30 pm,16.0,10.2,87,SSW,37 20,–,1017.8,18.4,2024-10-14
3:00 pm,19.2,18.0,82,NNE,17 9,–,1016.7,2.2,2024-10-14
2:31 pm,22.1,–,64,–,–,–,1016.1,0.0,2024-10-14
2:30 pm,22.1,19.9,64,E,20 11,–,1016.1,0.0,2024-10-14
2:00 pm,24.5,23.7,60,ESE,15 8,–,1016.5,0.0,2024-10-14
1:30 pm,24.4,22.8,56,E,17 9,–,1017.0,0.0,2024-10-14
1:00 pm,23.5,21.8,58,E,17 9,–,1017.3,0.0,2024-10-14
12:30 pm,23.0,20.8,58,E,19 10,–,1017.4,0.0,2024-10-14
12:00 pm,23.8,23.3,61,E,13 7,–,1017.9,0.0,2024-10-14
11:30 am,23.1,22.2,52,ESE,9 5,–,1018.4,0.0,2024-10-14
11:00 am,21.9,21.6,56,E,6 3,–,1018.4,0.0,2024-10-14
10:30 am,20.3,19.5,63,E,9 5,–,1019.0,0.0,2024-10-14
10:00 am,20.7,19.9,65,ESE,11 6,–,1019.1,0.0,2024-10-14
9:30 am,18.8,18.1,64,SE,7 4,–,1019.3,0.0,2024-10-14
9:00 am,16.6,16.3,71,S,4 2,–,1019.2,0.2,2024-10-14
8:30 am,15.5,15.8,74,CALM,0 0,–,1019.3,0.2,2024-10-14
8:00 am,14.8,13.7,77,WNW,7 4,–,1019.5,0.2,2024-10-14
7:30 am,14.4,13.6,81,NNW,6 3,–,1019.6,0.2,2024-10-14
7:00 am,13.9,13.1,83,NNW,6 3,–,1019.3,0.2,2024-10-14
6:30 am,13.6,12.8,78,N,4 2,–,1019.2,0.2,2024-10-14
6:00 am,13.7,12.6,78,NNW,6 3,–,1019.1,0.2,2024-10-14
5:30 am,13.8,12.5,78,N,7 4,–,1019.0,0.2,2024-10-14
5:00 am,14.0,12.9,77,N,6 3,–,1018.9,0.2,2024-10-14
4:30 am,13.8,13.1,79,N,4 2,–,1019.1,0.2,2024-10-14
4:00 am,14.1,13.4,77,NW,4 2,–,1019.4,0.2,2024-10-14
3:30 am,14.3,13.2,79,WNW,7 4,–,1019.6,0.2,2024-10-14
3:00 am,14.6,13.7,77,NW,6 3,–,1020.0,0.2,2024-10-14
2:30 am,15.0,14.0,74,NW,6 3,–,1020.4,0.2,2024-10-14
2:00 am,15.4,13.5,73,N,11 6,–,1020.6,0.2,2024-10-14
1:30 am,15.7,13.5,73,N,13 7,–,1021.0,0.2,2024-10-14
1:00 am,16.1,13.9,71,N,13 7,–,1021.5,0.2,2024-10-14
12:30 am,16.3,13.3,70,N,17 9,–,1021.8,0.2,2024-10-14
12:00 am,16.5,13.5,69,N,17 9,–,1022.1,0.2,2024-10-14
