Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.8,9.8,74,SSE,7 4,13 7,1028.7,0.0,2024-10-11
11:00 pm,12.0,10.1,74,SSE,7 4,11 6,1029.1,0.0,2024-10-11
10:30 pm,12.2,10.4,72,SSE,6 3,11 6,1029.2,0.0,2024-10-11
10:00 pm,12.6,10.3,70,SSE,9 5,19 10,1029.3,0.0,2024-10-11
9:30 pm,12.6,10.7,71,SSE,7 4,15 8,1029.3,0.0,2024-10-11
9:00 pm,12.9,9.8,69,SSE,13 7,20 11,1029.2,0.0,2024-10-11
8:30 pm,13.2,10.1,68,SSE,13 7,19 10,1029.0,0.0,2024-10-11
8:00 pm,13.8,11.2,66,SSE,11 6,20 11,1028.7,0.0,2024-10-11
7:30 pm,14.7,10.9,63,SSE,17 9,26 14,1028.2,0.0,2024-10-11
7:00 pm,15.9,12.9,59,SSE,13 7,22 12,1027.8,0.0,2024-10-11
