Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,12.1,12.3,90,CALM,0 0,0 0,1015.7,0.0,2023-02-27
6:00 am,11.9,12.0,90,CALM,0 0,0 0,1015.5,0.0,2023-02-27
5:30 am,11.7,11.7,88,CALM,0 0,0 0,1015.4,0.0,2023-02-27
5:00 am,11.9,11.8,86,CALM,0 0,0 0,1015.4,0.0,2023-02-27
4:30 am,12.2,12.2,86,CALM,0 0,0 0,1015.4,0.0,2023-02-27
4:00 am,13.0,11.9,82,SE,6 3,7 4,1015.6,0.0,2023-02-27
3:30 am,12.6,11.7,81,S,4 2,7 4,1015.8,0.0,2023-02-27
3:00 am,12.9,12.4,80,SSE,2 1,6 3,1015.8,0.0,2023-02-27
2:30 am,13.0,12.8,77,CALM,0 0,0 0,1015.8,0.0,2023-02-27
2:00 am,13.0,11.6,75,SSE,6 3,6 3,1016.0,0.0,2023-02-27
1:30 am,13.7,12.3,73,SSE,6 3,7 4,1016.0,0.0,2023-02-27
1:00 am,13.8,12.3,70,SSW,6 3,7 4,1016.1,0.0,2023-02-27
12:30 am,14.4,12.6,66,S,7 4,9 5,1016.1,0.0,2023-02-27
12:00 am,14.9,13.2,64,S,7 4,11 6,1016.1,0.0,2023-02-27
