Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.2,5.0,89,NW,6 3,7 4,1029.1,0.0,2024-05-04
11:00 pm,7.3,5.0,89,NW,7 4,9 5,1029.3,0.0,2024-05-04
10:30 pm,7.5,6.5,88,CALM,0 0,0 0,1029.5,0.0,2024-05-04
10:00 pm,7.8,6.1,88,WNW,4 2,11 6,1029.5,0.0,2024-05-04
9:30 pm,7.8,5.5,88,W,7 4,9 5,1029.5,0.0,2024-05-04
9:00 pm,8.1,5.9,87,WNW,7 4,9 5,1029.5,0.0,2024-05-04
8:30 pm,8.3,5.3,85,W,11 6,13 7,1029.4,0.0,2024-05-04
8:00 pm,9.3,6.1,84,WSW,13 7,17 9,1029.4,0.0,2024-05-04
7:30 pm,9.5,6.7,83,WSW,11 6,13 7,1029.6,0.0,2024-05-04
7:00 pm,9.7,6.4,81,WSW,13 7,17 9,1029.5,0.0,2024-05-04
6:30 pm,9.9,6.6,80,WSW,13 7,17 9,1029.4,0.0,2024-05-04
