Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,28.5,26.5,41,ESE,17 9,32 17,1013.9,0.0,2024-03-12
11:00 pm,28.6,25.8,39,ESE,20 11,35 19,1014.2,0.0,2024-03-12
10:30 pm,28.7,27.2,38,SE,13 7,22 12,1014.6,0.0,2024-03-12
10:00 pm,28.5,26.7,36,SE,13 7,26 14,1014.7,0.0,2024-03-12
9:30 pm,28.7,27.3,36,SE,11 6,20 11,1014.6,0.0,2024-03-12
9:00 pm,28.8,27.0,35,SE,13 7,24 13,1014.4,0.0,2024-03-12
8:30 pm,28.8,27.4,35,SE,11 6,28 15,1014.3,0.0,2024-03-12
8:00 pm,29.0,28.4,36,S,7 4,20 11,1014.0,0.0,2024-03-12
7:30 pm,29.4,28.2,36,SSW,11 6,17 9,1014.0,0.0,2024-03-12
7:00 pm,31.1,29.8,34,SSE,13 7,19 10,1013.5,0.0,2024-03-12
