Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.1,10.6,46,WSW,4 2,7 4,1018.1,0.0,2023-06-14
11:00 pm,13.8,11.3,44,SSW,4 2,6 3,1018.2,0.0,2023-06-14
10:30 pm,14.7,11.8,41,WSW,6 3,9 5,1018.1,0.0,2023-06-14
10:00 pm,15.3,12.3,38,WSW,6 3,9 5,1018.1,0.0,2023-06-14
9:30 pm,16.3,13.6,34,SSW,4 2,9 5,1018.0,0.0,2023-06-14
9:00 pm,17.0,13.7,32,W,7 4,17 9,1017.8,0.0,2023-06-14
8:30 pm,16.8,13.5,32,W,7 4,15 8,1017.7,0.0,2023-06-14
8:00 pm,15.5,13.5,35,CALM,0 0,2 1,1017.5,0.0,2023-06-14
7:30 pm,17.9,15.2,30,W,4 2,9 5,1016.9,0.0,2023-06-14
7:00 pm,18.7,15.2,26,W,7 4,17 9,1016.5,0.0,2023-06-14
6:30 pm,19.4,15.6,25,WSW,9 5,15 8,1016.2,0.0,2023-06-14
6:00 pm,19.9,16.4,24,W,7 4,13 7,1016.0,0.0,2023-06-14
5:30 pm,20.3,17.1,25,W,6 3,11 6,1015.6,0.0,2023-06-14
5:00 pm,20.9,18.1,24,W,4 2,11 6,1015.2,0.0,2023-06-14
4:30 pm,22.0,18.9,23,WSW,6 3,9 5,1014.8,0.0,2023-06-14
4:00 pm,23.6,19.3,22,W,13 7,28 15,1014.2,0.0,2023-06-14
3:30 pm,24.5,21.0,22,W,9 5,17 9,1013.7,0.0,2023-06-14
3:00 pm,24.6,20.1,23,W,15 8,32 17,1013.6,0.0,2023-06-14
2:30 pm,24.4,19.8,26,W,17 9,35 19,1013.5,0.0,2023-06-14
2:00 pm,24.3,20.9,27,W,11 6,30 16,1013.5,0.0,2023-06-14
1:30 pm,24.1,21.1,31,WNW,11 6,20 11,1013.7,0.0,2023-06-14
1:00 pm,23.8,20.2,30,WNW,13 7,24 13,1014.2,0.0,2023-06-14
12:30 pm,24.0,21.3,31,WNW,9 5,17 9,1014.4,0.0,2023-06-14
12:00 pm,23.5,20.4,31,W,11 6,20 11,1015.1,0.0,2023-06-14
11:30 am,23.2,20.5,32,WNW,9 5,17 9,1015.6,0.0,2023-06-14
11:00 am,22.6,19.7,35,W,11 6,17 9,1016.2,0.0,2023-06-14
10:30 am,21.7,21.0,47,W,4 2,7 4,1016.5,0.0,2023-06-14
10:00 am,19.9,19.4,56,SW,4 2,7 4,1016.9,0.0,2023-06-14
9:30 am,17.9,17.6,66,SW,4 2,7 4,1017.2,0.0,2023-06-14
9:00 am,16.3,16.5,75,SW,2 1,4 2,1017.2,0.2,2023-06-14
8:30 am,14.2,13.5,84,WSW,6 3,9 5,1017.2,0.2,2023-06-14
8:00 am,13.4,12.9,94,SSW,7 4,11 6,1017.0,0.2,2023-06-14
7:30 am,12.7,12.4,100,SW,6 3,9 5,1016.5,0.2,2023-06-14
7:00 am,11.7,11.8,99,WSW,2 1,9 5,1016.1,0.2,2023-06-14
6:30 am,11.0,11.3,99,CALM,0 0,4 2,1015.8,0.0,2023-06-14
