Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,11.5,11.1,89,SW,2 1,7 4,1025.4,0.0,2025-09-08
5:30 am,11.6,11.3,90,SW,2 1,6 3,1025.3,0.0,2025-09-08
5:00 am,11.7,11.0,89,WSW,4 2,6 3,1025.2,0.0,2025-09-08
4:30 am,11.8,11.5,90,SW,2 1,4 2,1025.1,0.0,2025-09-08
4:00 am,11.7,11.8,91,CALM,0 0,0 0,1025.1,0.0,2025-09-08
3:30 am,12.3,12.1,89,WSW,2 1,2 1,1025.2,0.0,2025-09-08
3:00 am,12.5,12.4,90,WSW,2 1,6 3,1025.5,0.0,2025-09-08
2:30 am,12.7,12.2,89,WSW,4 2,6 3,1025.6,0.0,2025-09-08
2:00 am,12.6,12.7,93,SW,2 1,4 2,1025.8,0.0,2025-09-08
1:30 am,11.5,11.7,94,CALM,0 0,4 2,1026.0,0.0,2025-09-08
1:00 am,11.8,12.1,94,CALM,0 0,0 0,1025.9,0.0,2025-09-08
12:30 am,12.2,12.6,94,CALM,0 0,0 0,1026.3,0.0,2025-09-08
12:00 am,12.1,12.4,92,CALM,0 0,0 0,1026.5,0.0,2025-09-08
