Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.2,11.2,43,NE,19 10,35 19,1019.0,0.0,2025-09-05
11:00 pm,16.4,10.5,43,ENE,24 13,37 20,1019.3,0.0,2025-09-05
10:30 pm,16.1,10.1,43,ENE,24 13,37 20,1019.5,0.0,2025-09-05
10:00 pm,16.1,10.6,44,ENE,22 12,39 21,1019.7,0.0,2025-09-05
9:30 pm,16.1,11.0,44,ENE,20 11,32 17,1019.7,0.0,2025-09-05
9:00 pm,16.3,11.2,44,ENE,20 11,35 19,1019.7,0.0,2025-09-05
8:30 pm,16.2,11.3,44,ENE,19 10,32 17,1019.8,0.0,2025-09-05
8:00 pm,16.3,11.4,44,ENE,19 10,33 18,1019.7,0.0,2025-09-05
7:30 pm,16.4,10.9,44,ENE,22 12,35 19,1019.8,0.0,2025-09-05
7:00 pm,16.1,10.6,45,ENE,22 12,33 18,1019.7,0.0,2025-09-05
6:30 pm,15.9,11.0,46,ENE,19 10,33 18,1019.8,0.0,2025-09-05
