Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.8,10.6,97,WSW,2 1,6 3,998.6,25.4,2025-09-05
11:00 pm,10.3,10.3,97,CALM,0 0,0 0,998.7,22.6,2025-09-05
10:30 pm,10.8,10.9,97,CALM,0 0,4 2,998.6,22.6,2025-09-05
10:00 pm,11.0,10.1,97,WSW,6 3,9 5,998.5,22.6,2025-09-05
9:30 pm,11.7,11.7,97,SW,2 1,6 3,998.1,22.6,2025-09-05
9:00 pm,11.9,11.0,97,SSW,7 4,13 7,997.9,22.6,2025-09-05
8:30 pm,11.8,10.5,96,N,9 5,17 9,997.6,22.6,2025-09-05
8:00 pm,11.8,10.1,97,N,11 6,19 10,997.7,22.4,2025-09-05
7:30 pm,11.7,10.0,97,NNE,11 6,20 11,997.7,21.4,2025-09-05
7:00 pm,11.8,10.4,94,NNE,9 5,13 7,997.9,20.8,2025-09-05
6:30 pm,12.6,10.9,91,N,11 6,19 10,998.2,19.0,2025-09-05
6:26 pm,12.6,10.8,89,N,11 6,19 10,998.2,18.8,2025-09-05
6:07 pm,12.8,11.7,94,NNE,9 5,15 8,998.1,18.6,2025-09-05
6:00 pm,12.8,12.1,94,NNE,7 4,15 8,998.3,18.6,2025-09-05
5:30 pm,12.9,11.7,92,NNE,9 5,13 7,998.3,18.6,2025-09-05
5:00 pm,12.9,11.7,91,N,9 5,15 8,999.1,18.6,2025-09-05
