Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,4.3,1.1,90,SSW,9 5,11 6,1026.4,0.0,2023-07-14
5:30 am,5.7,3.2,92,N,7 4,17 9,1026.2,0.0,2023-07-14
5:00 am,4.4,2.8,99,ESE,2 1,7 4,1026.1,0.0,2023-07-14
4:30 am,3.1,1.6,99,CALM,0 0,0 0,1026.3,0.0,2023-07-14
4:00 am,3.4,2.0,99,CALM,0 0,0 0,1026.3,0.0,2023-07-14
3:30 am,4.5,3.3,99,CALM,0 0,0 0,1026.0,0.0,2023-07-14
3:00 am,4.0,2.7,99,CALM,0 0,0 0,1026.2,0.0,2023-07-14
2:30 am,0.7,-1.2,99,CALM,0 0,4 2,1026.5,0.0,2023-07-14
2:00 am,1.1,-1.9,99,SE,6 3,9 5,1026.8,0.0,2023-07-14
1:30 am,2.5,0.9,99,CALM,0 0,0 0,1026.7,0.0,2023-07-14
1:00 am,2.3,0.7,99,CALM,0 0,0 0,1026.7,0.0,2023-07-14
12:30 am,2.5,0.9,98,CALM,0 0,0 0,1027.0,0.0,2023-07-14
12:00 am,3.0,1.5,99,CALM,0 0,0 0,1027.2,0.0,2023-07-14
