Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.0,7.5,69,NE,13 7,17 9,1026.1,0.0,2023-07-12
11:00 pm,11.1,7.3,70,NE,15 8,24 13,1026.0,0.0,2023-07-12
10:30 pm,11.0,7.7,72,NE,13 7,17 9,1026.2,0.0,2023-07-12
10:00 pm,10.9,7.6,73,NE,13 7,20 11,1026.3,0.0,2023-07-12
9:30 pm,11.3,7.6,72,NE,15 8,20 11,1026.4,0.0,2023-07-12
9:00 pm,11.3,7.6,72,NE,15 8,20 11,1026.4,0.0,2023-07-12
8:30 pm,12.0,9.1,69,NE,11 6,17 9,1027.0,0.0,2023-07-12
8:00 pm,12.5,10.1,68,NE,9 5,13 7,1026.9,0.0,2023-07-12
7:30 pm,13.0,10.2,67,ENE,11 6,17 9,1026.7,0.0,2023-07-12
7:00 pm,13.0,10.6,68,ENE,9 5,13 7,1026.4,0.0,2023-07-12
6:30 pm,13.0,11.2,68,NNE,6 3,11 6,1026.2,0.0,2023-07-12
6:00 pm,13.5,11.5,65,N,7 4,13 7,1026.1,0.0,2023-07-12
5:30 pm,13.7,11.3,64,NNE,9 5,11 6,1026.0,0.0,2023-07-12
5:00 pm,14.4,12.6,62,N,6 3,7 4,1026.4,0.0,2023-07-12
4:30 pm,15.1,13.1,58,NW,7 4,11 6,1026.9,0.0,2023-07-12
4:00 pm,15.3,12.6,59,NW,11 6,17 9,1027.1,0.0,2023-07-12
3:30 pm,15.5,11.9,56,NW,15 8,26 14,1026.9,0.0,2023-07-12
3:00 pm,16.1,12.1,53,NW,17 9,26 14,1026.8,0.0,2023-07-12
2:30 pm,16.1,11.6,55,NW,20 11,28 15,1026.7,0.0,2023-07-12
2:00 pm,15.9,12.2,53,NNW,15 8,28 15,1026.6,0.0,2023-07-12
1:30 pm,15.7,11.3,55,NNW,19 10,28 15,1027.2,0.0,2023-07-12
1:00 pm,15.9,11.9,54,NNW,17 9,24 13,1027.5,0.0,2023-07-12
12:30 pm,15.8,12.2,55,NNW,15 8,24 13,1027.8,0.0,2023-07-12
12:00 pm,15.8,12.3,56,NNW,15 8,24 13,1028.4,0.0,2023-07-12
11:30 am,15.4,12.2,56,NNW,13 7,20 11,1029.1,0.0,2023-07-12
11:00 am,15.2,13.0,62,N,9 5,15 8,1029.5,0.0,2023-07-12
10:30 am,14.3,11.9,61,N,9 5,13 7,1029.3,0.0,2023-07-12
10:00 am,13.7,10.8,61,N,11 6,15 8,1029.1,0.0,2023-07-12
9:30 am,12.5,9.4,62,NNE,11 6,19 10,1028.7,0.0,2023-07-12
9:00 am,11.3,8.6,67,NNE,9 5,15 8,1028.6,–,2023-07-12
8:30 am,9.5,5.8,71,NE,13 7,19 10,1028.4,–,2023-07-12
8:00 am,9.2,5.1,72,NE,15 8,20 11,1028.6,–,2023-07-12
7:30 am,9.2,5.9,72,NE,11 6,17 9,1028.9,–,2023-07-12
7:00 am,9.3,6.0,72,NE,11 6,19 10,1028.7,–,2023-07-12
6:30 am,8.9,6.0,75,NNE,9 5,13 7,1028.5,–,2023-07-12
6:00 am,9.7,6.5,72,NE,11 6,15 8,1028.2,–,2023-07-12
5:30 am,9.7,6.1,72,NE,13 7,17 9,1028.0,–,2023-07-12
5:00 am,10.3,7.1,70,NE,11 6,19 10,1028.0,–,2023-07-12
4:30 am,10.3,6.7,69,NE,13 7,17 9,1027.9,–,2023-07-12
4:00 am,10.7,7.2,69,NE,13 7,20 11,1027.8,–,2023-07-12
3:30 am,10.0,6.4,71,NE,13 7,17 9,1027.9,–,2023-07-12
3:00 am,10.5,7.0,70,NE,13 7,19 10,1027.9,0.0,2023-07-12
2:30 am,9.8,6.6,73,NE,11 6,19 10,1028.1,–,2023-07-12
2:00 am,11.0,7.5,69,NE,13 7,17 9,1028.3,–,2023-07-12
1:30 am,10.7,7.6,70,NE,11 6,17 9,1028.0,–,2023-07-12
1:00 am,10.8,7.3,69,NE,13 7,19 10,1027.7,–,2023-07-12
12:30 am,10.4,6.9,71,NE,13 7,19 10,1027.7,–,2023-07-12
12:00 am,9.8,7.0,73,NE,9 5,15 8,1027.8,–,2023-07-12
