Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,13.3,9.0,58,WSW,17 9,–,1016.7,0.0,2023-05-26
5:30 pm,13.9,9.7,58,WSW,17 9,–,1016.1,0.0,2023-05-26
5:00 pm,14.1,9.7,60,SW,19 10,–,1015.6,0.0,2023-05-26
4:30 pm,14.4,10.5,61,SW,17 9,–,1015.0,0.0,2023-05-26
4:00 pm,14.5,10.0,60,SW,20 11,–,1014.6,0.0,2023-05-26
3:30 pm,14.9,8.9,59,SW,28 15,–,1014.3,0.0,2023-05-26
3:00 pm,14.9,10.0,58,SSW,22 12,–,1013.9,0.0,2023-05-26
2:30 pm,15.0,8.5,57,SSW,30 16,–,1013.5,0.0,2023-05-26
2:00 pm,14.8,8.2,62,SSW,32 17,–,1013.0,0.0,2023-05-26
1:30 pm,14.7,8.8,69,SSW,30 16,–,1012.6,0.0,2023-05-26
1:00 pm,15.0,8.5,74,SSW,35 19,–,1012.4,0.0,2023-05-26
12:30 pm,15.8,9.0,72,SSW,37 20,–,1012.1,0.0,2023-05-26
12:00 pm,16.5,10.5,66,S,32 17,–,1011.8,0.0,2023-05-26
11:30 am,15.9,10.2,74,S,32 17,–,1012.0,0.0,2023-05-26
11:00 am,16.4,10.3,74,SSE,35 19,–,1011.9,0.0,2023-05-26
10:30 am,16.4,10.4,76,S,35 19,–,1011.9,0.0,2023-05-26
10:00 am,17.0,11.0,73,SSE,35 19,–,1011.5,0.0,2023-05-26
9:30 am,17.3,10.6,73,SSE,39 21,–,1011.2,0.0,2023-05-26
9:00 am,17.4,12.5,61,S,26 14,–,1011.2,0.0,2023-05-26
8:30 am,16.2,12.7,56,SSW,15 8,–,1010.9,0.0,2023-05-26
8:00 am,15.6,12.0,55,SSW,15 8,–,1010.8,0.0,2023-05-26
7:30 am,15.6,13.2,50,SSW,7 4,–,1010.6,0.0,2023-05-26
7:00 am,15.1,12.5,44,SSW,6 3,–,1009.9,0.0,2023-05-26
6:30 am,15.5,10.9,39,S,15 8,–,1009.6,0.0,2023-05-26
6:00 am,15.4,11.9,38,W,9 5,–,1008.8,0.0,2023-05-26
5:30 am,16.5,11.2,37,NW,19 10,–,1008.0,0.0,2023-05-26
5:00 am,16.8,8.9,34,NNW,32 17,–,1008.0,0.0,2023-05-26
4:30 am,16.8,8.9,35,NNW,32 17,–,1008.6,0.0,2023-05-26
4:00 am,17.5,10.4,33,NNW,28 15,–,1008.9,0.0,2023-05-26
3:30 am,17.3,10.7,36,NNW,26 14,–,1009.2,0.0,2023-05-26
3:00 am,17.2,12.2,35,NNW,17 9,–,1009.9,0.0,2023-05-26
2:30 am,17.6,13.8,34,NNW,11 6,–,1010.2,0.0,2023-05-26
2:00 am,17.9,12.3,33,NNW,20 11,–,1010.5,0.0,2023-05-26
1:30 am,18.2,12.2,32,NNW,22 12,–,1011.1,0.0,2023-05-26
1:00 am,18.3,12.4,33,NNW,22 12,–,1011.8,0.0,2023-05-26
12:30 am,18.6,13.1,32,NNW,20 11,–,1012.1,0.0,2023-05-26
12:00 am,18.7,13.2,32,NNW,20 11,–,1012.5,0.0,2023-05-26
