Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,31.2,29.2,22,ESE,7 4,15 8,1015.2,0.0,2025-03-17
3:30 pm,31.1,28.9,21,NE,7 4,13 7,1015.4,0.0,2025-03-17
3:00 pm,30.3,27.3,24,ENE,13 7,24 13,1016.0,0.0,2025-03-17
2:30 pm,29.6,27.5,26,ESE,9 5,17 9,1016.3,0.0,2025-03-17
2:00 pm,29.4,27.1,28,ENE,11 6,20 11,1016.8,0.0,2025-03-17
1:30 pm,28.4,26.8,32,ENE,9 5,15 8,1017.4,0.0,2025-03-17
1:00 pm,27.9,26.3,36,E,11 6,19 10,1017.7,0.0,2025-03-17
12:30 pm,27.2,25.4,36,E,11 6,26 14,1018.3,0.0,2025-03-17
12:00 pm,26.4,24.3,39,ENE,13 7,24 13,1018.8,0.0,2025-03-17
11:30 am,25.5,23.3,40,ENE,13 7,26 14,1019.5,0.0,2025-03-17
11:00 am,24.6,22.3,45,NE,15 8,26 14,1020.2,0.0,2025-03-17
10:30 am,23.6,21.8,48,E,13 7,24 13,1020.7,0.0,2025-03-17
10:00 am,23.0,21.3,51,ENE,13 7,24 13,1021.2,0.0,2025-03-17
9:30 am,21.9,19.9,56,ENE,15 8,26 14,1021.7,0.0,2025-03-17
9:00 am,20.7,19.1,56,E,11 6,22 12,1022.1,0.0,2025-03-17
8:30 am,19.8,18.0,57,E,11 6,24 13,1022.4,0.0,2025-03-17
8:00 am,18.6,16.8,61,E,11 6,20 11,1022.6,0.0,2025-03-17
7:30 am,17.3,15.9,66,E,9 5,20 11,1022.6,0.0,2025-03-17
7:00 am,16.7,14.5,68,ENE,13 7,22 12,1022.3,0.0,2025-03-17
6:30 am,16.4,13.8,69,ENE,15 8,26 14,1021.9,0.0,2025-03-17
6:00 am,16.6,14.4,69,E,13 7,28 15,1022.0,0.0,2025-03-17
5:30 am,17.0,14.4,67,E,15 8,28 15,1021.8,0.0,2025-03-17
5:00 am,17.1,15.7,67,E,9 5,20 11,1021.8,0.0,2025-03-17
4:30 am,17.4,15.6,66,E,11 6,22 12,1021.7,0.0,2025-03-17
4:00 am,17.7,15.6,66,E,13 7,24 13,1021.5,0.0,2025-03-17
3:30 am,17.9,15.8,65,ENE,13 7,24 13,1021.6,0.0,2025-03-17
3:00 am,18.1,16.5,65,E,11 6,24 13,1021.7,0.0,2025-03-17
2:30 am,18.1,16.5,65,E,11 6,20 11,1021.8,0.0,2025-03-17
2:00 am,18.4,16.4,64,E,13 7,26 14,1022.0,0.0,2025-03-17
1:30 am,18.9,18.0,62,E,7 4,19 10,1022.4,0.0,2025-03-17
1:00 am,19.5,17.9,60,E,11 6,20 11,1022.2,0.0,2025-03-17
12:30 am,20.2,18.6,57,ESE,11 6,26 14,1022.1,0.0,2025-03-17
12:00 am,21.1,18.3,53,E,17 9,33 18,1022.1,0.0,2025-03-17
