Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.1,6.4,69,S,7 4,19 10,1011.3,0.4,2025-03-16
11:00 pm,9.3,5.9,69,SSW,11 6,26 14,1011.2,0.4,2025-03-16
10:30 pm,10.3,8.4,59,SE,2 1,7 4,1010.5,0.4,2025-03-16
10:00 pm,10.2,7.4,61,ESE,7 4,15 8,1010.1,0.4,2025-03-16
9:30 pm,10.4,7.5,58,WNW,7 4,19 10,1009.7,0.4,2025-03-16
9:00 pm,10.3,5.6,60,WNW,17 9,26 14,1008.7,0.4,2025-03-16
8:30 pm,10.1,7.0,65,SSE,9 5,15 8,1007.8,0.4,2025-03-16
8:00 pm,10.9,7.7,59,SW,9 5,15 8,1007.5,0.4,2025-03-16
7:30 pm,11.0,7.5,59,S,11 6,17 9,1007.1,0.4,2025-03-16
7:00 pm,11.4,7.0,56,E,15 8,24 13,1006.4,0.4,2025-03-16
6:30 pm,11.5,7.2,56,SW,15 8,33 18,1005.7,0.4,2025-03-16
6:00 pm,12.3,8.3,52,S,13 7,22 12,1004.8,0.4,2025-03-16
5:30 pm,13.9,10.9,51,NE,9 5,17 9,1004.4,0.4,2025-03-16
5:00 pm,12.5,9.4,63,S,11 6,20 11,1003.8,0.4,2025-03-16
4:40 pm,10.7,3.5,67,SW,32 17,54 29,1004.3,0.2,2025-03-16
4:39 pm,11.0,3.7,65,SW,32 17,54 29,1004.2,0.0,2025-03-16
4:30 pm,12.9,6.4,57,SSW,28 15,54 29,1003.8,0.0,2025-03-16
4:29 pm,13.1,6.6,56,SSW,28 15,54 29,1003.8,0.0,2025-03-16
4:00 pm,13.9,9.0,52,E,19 10,26 14,1002.9,0.0,2025-03-16
3:30 pm,13.0,8.1,58,SW,20 11,35 19,1002.9,0.0,2025-03-16
3:28 pm,12.8,7.0,57,SW,24 13,46 25,1003.0,0.0,2025-03-16
3:15 pm,14.4,7.5,51,SW,30 16,59 32,1002.8,0.0,2025-03-16
3:13 pm,15.1,8.4,46,SW,28 15,59 32,1002.4,0.0,2025-03-16
3:00 pm,16.8,10.9,42,SW,24 13,35 19,1002.0,0.0,2025-03-16
2:30 pm,17.5,10.9,41,WSW,28 15,44 24,1001.6,0.0,2025-03-16
2:01 pm,15.8,9.6,47,WSW,26 14,54 29,1001.5,0.0,2025-03-16
2:00 pm,15.5,9.6,46,WSW,24 13,54 29,1001.5,0.0,2025-03-16
1:59 pm,15.7,10.2,46,WSW,22 12,54 29,1001.5,0.0,2025-03-16
1:30 pm,15.3,11.7,51,SW,13 7,26 14,1001.5,0.0,2025-03-16
1:05 pm,14.9,9.7,47,WSW,20 11,46 25,1001.5,0.0,2025-03-16
1:00 pm,14.9,10.9,51,WSW,15 8,28 15,1001.4,0.0,2025-03-16
12:30 pm,15.2,9.7,53,WSW,24 13,44 24,1000.8,0.0,2025-03-16
12:19 pm,15.2,8.7,49,WSW,28 15,48 26,1000.8,0.0,2025-03-16
12:00 pm,15.5,10.0,59,SW,26 14,41 22,1001.0,0.0,2025-03-16
11:44 am,15.1,9.2,60,SSW,28 15,46 25,1000.8,0.0,2025-03-16
11:30 am,15.7,11.6,59,SW,19 10,37 20,1000.8,0.0,2025-03-16
11:00 am,15.3,11.6,61,SSW,17 9,28 15,1000.3,0.0,2025-03-16
10:30 am,14.8,10.7,67,SW,20 11,35 19,999.6,0.0,2025-03-16
