Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,13.4,13.1,99,SW,7 4,13 7,1005.4,13.0,2023-03-29
6:30 am,13.6,10.9,99,NW,20 11,30 16,1005.3,13.0,2023-03-29
6:00 am,13.5,11.7,99,NNW,15 8,20 11,1005.2,13.0,2023-03-29
5:30 am,13.9,13.4,99,NW,9 5,13 7,1005.1,13.0,2023-03-29
5:00 am,14.0,13.1,99,NW,11 6,15 8,1005.2,13.0,2023-03-29
4:30 am,14.1,15.0,99,WNW,2 1,9 5,1005.4,13.0,2023-03-29
4:00 am,14.0,14.8,99,NW,2 1,9 5,1005.9,13.0,2023-03-29
3:30 am,13.9,13.7,99,WNW,7 4,13 7,1006.1,13.0,2023-03-29
3:00 am,14.0,13.5,99,NW,9 5,17 9,1006.0,13.0,2023-03-29
2:30 am,14.3,13.1,99,NNW,13 7,19 10,1006.8,13.0,2023-03-29
2:00 am,14.4,14.0,98,N,9 5,13 7,1007.0,12.8,2023-03-29
1:30 am,14.5,14.5,98,NNW,7 4,9 5,1007.1,12.8,2023-03-29
1:00 am,14.7,14.8,98,NNW,7 4,11 6,1007.8,12.8,2023-03-29
12:30 am,14.7,15.7,97,W,2 1,6 3,1008.2,12.8,2023-03-29
12:00 am,14.6,14.3,98,WSW,9 5,13 7,1008.4,12.8,2023-03-29
