Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.5,16.1,86,SE,9 5,13 7,1024.2,0.0,2024-03-27
11:00 pm,16.1,15.8,90,SE,9 5,15 8,1024.0,0.0,2024-03-27
10:41 pm,15.8,15.2,87,SE,9 5,15 8,1023.8,0.0,2024-03-27
10:30 pm,15.6,14.9,86,ESE,9 5,13 7,1023.6,0.0,2024-03-27
10:00 pm,16.4,15.5,84,E,11 6,19 10,1023.7,0.0,2024-03-27
9:30 pm,17.3,17.1,79,ESE,7 4,11 6,1023.5,0.0,2024-03-27
9:00 pm,17.8,17.3,77,E,9 5,15 8,1023.0,0.0,2024-03-27
8:30 pm,18.7,18.5,72,SSE,7 4,11 6,1022.4,0.0,2024-03-27
8:00 pm,18.6,17.1,60,NNW,9 5,11 6,1021.5,0.0,2024-03-27
7:30 pm,20.5,18.1,56,NE,15 8,20 11,1020.9,0.0,2024-03-27
7:00 pm,22.1,19.6,49,NNE,15 8,19 10,1020.7,0.0,2024-03-27
6:30 pm,23.9,21.6,43,NNE,13 7,17 9,1020.4,0.0,2024-03-27
6:00 pm,24.8,21.3,33,N,15 8,19 10,1020.3,0.0,2024-03-27
5:30 pm,25.0,23.4,36,NNW,7 4,13 7,1020.4,0.0,2024-03-27
5:00 pm,25.4,23.4,38,N,11 6,17 9,1020.5,0.0,2024-03-27
4:30 pm,25.2,23.6,35,NNE,7 4,13 7,1020.6,0.0,2024-03-27
4:00 pm,25.2,23.0,33,NNW,9 5,19 10,1020.7,0.0,2024-03-27
3:30 pm,24.9,21.5,37,N,17 9,26 14,1021.0,0.0,2024-03-27
3:00 pm,24.5,22.1,36,NNE,11 6,19 10,1021.3,0.0,2024-03-27
2:30 pm,23.8,22.7,43,NE,7 4,15 8,1021.8,0.0,2024-03-27
2:00 pm,23.8,22.2,46,N,11 6,17 9,1022.2,0.0,2024-03-27
1:30 pm,23.1,21.2,49,NE,13 7,20 11,1022.7,0.0,2024-03-27
1:00 pm,22.6,21.5,51,NE,9 5,15 8,1022.9,0.0,2024-03-27
12:30 pm,21.2,18.9,50,N,13 7,24 13,1023.3,0.0,2024-03-27
12:00 pm,21.3,20.0,53,ENE,9 5,15 8,1023.5,0.0,2024-03-27
11:30 am,20.8,20.3,59,NE,7 4,19 10,1023.8,0.0,2024-03-27
11:00 am,19.4,18.7,60,NNE,6 3,9 5,1024.1,0.0,2024-03-27
10:30 am,18.6,17.9,66,NNW,7 4,11 6,1024.2,0.0,2024-03-27
10:00 am,16.8,15.9,71,SSE,7 4,11 6,1024.3,0.0,2024-03-27
9:30 am,15.3,14.6,81,SSE,7 4,11 6,1024.3,0.0,2024-03-27
9:00 am,13.7,14.2,87,CALM,0 0,0 0,1024.3,0.0,2024-03-27
8:30 am,12.5,11.2,93,ESE,9 5,11 6,1024.1,0.0,2024-03-27
8:00 am,11.4,10.5,99,ESE,7 4,9 5,1023.9,0.0,2024-03-27
7:30 am,10.2,9.9,99,E,2 1,7 4,1023.6,0.0,2024-03-27
