Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.0,14.6,64,SE,13 7,22 12,1025.9,0.0,2024-03-27
11:00 pm,16.5,13.7,65,SE,15 8,26 14,1025.9,0.0,2024-03-27
10:30 pm,16.6,13.5,66,ESE,17 9,26 14,1026.0,0.0,2024-03-27
10:00 pm,16.4,13.6,66,SE,15 8,32 17,1026.1,0.0,2024-03-27
9:30 pm,16.7,13.8,63,ESE,15 8,24 13,1026.0,0.0,2024-03-27
9:00 pm,16.6,14.2,65,SE,13 7,22 12,1025.9,0.0,2024-03-27
8:30 pm,17.1,14.7,64,SE,13 7,22 12,1025.7,0.0,2024-03-27
8:00 pm,17.8,16.1,59,SSE,9 5,20 11,1025.4,0.0,2024-03-27
7:30 pm,19.0,16.8,54,SSE,11 6,19 10,1025.1,0.0,2024-03-27
7:00 pm,20.4,18.6,49,SE,9 5,15 8,1024.6,0.0,2024-03-27
