Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,16.5,14.5,53,NE,7 4,9 5,1022.3,0.0,2024-03-30
6:00 am,15.8,15.2,57,CALM,0 0,0 0,1022.1,0.0,2024-03-30
5:30 am,16.3,15.8,57,CALM,0 0,0 0,1021.8,0.0,2024-03-30
5:00 am,17.0,15.3,53,ESE,6 3,7 4,1021.7,0.0,2024-03-30
4:30 am,17.4,15.5,50,ESE,6 3,7 4,1021.8,0.0,2024-03-30
4:00 am,17.2,15.2,51,SE,7 4,9 5,1021.9,0.0,2024-03-30
3:30 am,16.8,16.1,52,CALM,0 0,0 0,1021.9,0.0,2024-03-30
3:00 am,17.8,17.0,47,CALM,0 0,0 0,1021.9,0.0,2024-03-30
2:30 am,18.8,18.1,46,CALM,0 0,6 3,1022.0,0.0,2024-03-30
2:00 am,20.3,18.1,38,NE,6 3,11 6,1021.7,0.0,2024-03-30
1:30 am,20.4,18.3,39,NE,6 3,7 4,1021.7,0.0,2024-03-30
1:00 am,22.5,20.0,32,NE,7 4,9 5,1021.6,0.0,2024-03-30
12:30 am,22.3,19.9,33,NE,7 4,11 6,1021.6,0.0,2024-03-30
12:00 am,21.1,18.9,36,ENE,6 3,9 5,1021.8,0.0,2024-03-30
