Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,18.8,20.7,87,SW,2 1,6 3,1018.8,4.2,2023-11-04
5:30 am,18.7,20.6,88,SSW,2 1,4 2,1018.7,4.2,2023-11-04
5:00 am,18.7,20.3,89,WSW,4 2,6 3,1018.4,4.2,2023-11-04
4:30 am,18.9,20.5,89,WSW,4 2,9 5,1018.0,4.2,2023-11-04
4:00 am,19.0,21.1,89,SSW,2 1,4 2,1017.7,4.2,2023-11-04
3:30 am,19.1,21.6,89,CALM,0 0,2 1,1017.3,4.2,2023-11-04
3:00 am,19.1,21.2,88,WSW,2 1,4 2,1017.1,4.2,2023-11-04
2:30 am,19.2,21.2,87,WSW,2 1,4 2,1017.0,4.2,2023-11-04
2:00 am,19.2,21.2,87,SW,2 1,4 2,1017.2,4.2,2023-11-04
1:30 am,19.2,21.6,87,CALM,0 0,0 0,1017.2,4.2,2023-11-04
1:00 am,19.3,21.8,88,CALM,0 0,4 2,1017.7,4.2,2023-11-04
12:30 am,19.4,21.1,87,SSE,4 2,7 4,1018.1,4.2,2023-11-04
12:00 am,19.4,22.0,88,CALM,0 0,2 1,1018.3,4.2,2023-11-04
