Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.2,10.2,69,SSE,13 7,22 12,1023.5,0.0,2023-11-03
11:00 pm,13.4,10.5,71,SSE,13 7,24 13,1023.5,0.0,2023-11-03
10:30 pm,13.6,10.3,69,SSE,15 8,28 15,1023.5,0.0,2023-11-03
10:00 pm,13.6,11.3,74,SSE,11 6,20 11,1023.4,0.0,2023-11-03
9:30 pm,13.5,12.0,82,S,9 5,24 13,1023.3,0.0,2023-11-03
9:00 pm,13.4,11.4,80,SSW,11 6,20 11,1023.1,0.0,2023-11-03
8:30 pm,13.5,11.8,78,S,9 5,24 13,1022.8,0.0,2023-11-03
8:00 pm,13.4,11.6,76,S,9 5,19 10,1022.6,0.0,2023-11-03
7:30 pm,14.0,11.8,73,S,11 6,17 9,1022.4,0.0,2023-11-03
7:00 pm,14.2,11.7,67,S,11 6,24 13,1022.3,0.0,2023-11-03
6:30 pm,14.2,11.0,69,SSW,15 8,24 13,1022.2,0.0,2023-11-03
6:00 pm,14.1,11.0,71,S,15 8,24 13,1022.2,0.0,2023-11-03
5:30 pm,14.3,10.7,68,SSW,17 9,32 17,1022.1,0.0,2023-11-03
5:00 pm,15.1,12.2,63,SSW,13 7,28 15,1022.0,0.0,2023-11-03
4:30 pm,15.2,11.8,61,S,15 8,22 12,1021.9,0.0,2023-11-03
4:00 pm,14.7,11.3,62,SSW,15 8,26 14,1022.0,0.0,2023-11-03
3:30 pm,14.9,11.5,61,SSW,15 8,30 16,1022.3,0.0,2023-11-03
3:00 pm,15.1,12.0,60,SSW,13 7,24 13,1022.5,0.0,2023-11-03
2:30 pm,14.7,11.1,59,S,15 8,26 14,1022.7,0.0,2023-11-03
2:00 pm,14.2,10.6,61,SSW,15 8,26 14,1022.7,0.0,2023-11-03
1:30 pm,14.5,11.1,63,SSW,15 8,24 13,1022.8,0.0,2023-11-03
1:00 pm,14.0,10.9,63,SSW,13 7,22 12,1022.9,0.0,2023-11-03
12:30 pm,13.7,11.0,65,SSW,11 6,19 10,1023.1,0.0,2023-11-03
12:00 pm,14.3,11.2,62,SSW,13 7,22 12,1023.1,0.0,2023-11-03
11:30 am,13.7,10.4,62,S,13 7,24 13,1023.3,0.0,2023-11-03
11:00 am,13.7,10.5,63,SSE,13 7,20 11,1023.4,0.0,2023-11-03
10:30 am,13.6,10.7,63,S,11 6,22 12,1023.3,0.0,2023-11-03
10:00 am,13.6,11.1,62,S,9 5,17 9,1023.3,0.0,2023-11-03
9:30 am,13.2,10.3,64,S,11 6,19 10,1023.4,0.0,2023-11-03
9:00 am,13.0,10.6,67,SSE,9 5,17 9,1023.5,0.0,2023-11-03
8:30 am,12.8,10.4,67,S,9 5,13 7,1023.4,0.0,2023-11-03
8:00 am,12.3,9.4,67,SSE,11 6,19 10,1023.3,0.0,2023-11-03
7:30 am,12.3,9.4,67,SSE,11 6,17 9,1023.2,0.0,2023-11-03
7:00 am,12.1,9.3,71,SSE,11 6,20 11,1023.2,0.0,2023-11-03
6:30 am,12.3,9.3,66,S,11 6,20 11,1023.0,0.0,2023-11-03
6:00 am,12.3,10.0,65,SSE,7 4,15 8,1022.7,0.0,2023-11-03
5:30 am,12.4,9.8,66,S,9 5,20 11,1022.6,0.0,2023-11-03
5:00 am,12.5,9.6,66,SSE,11 6,19 10,1022.3,0.0,2023-11-03
4:30 am,12.6,10.0,64,SSE,9 5,19 10,1022.1,0.0,2023-11-03
4:00 am,12.7,10.1,65,SSE,9 5,19 10,1022.1,0.0,2023-11-03
3:30 am,12.8,10.6,65,SSE,7 4,15 8,1022.0,0.0,2023-11-03
3:00 am,12.9,10.7,64,SSE,7 4,13 7,1022.1,0.0,2023-11-03
2:30 am,13.0,10.9,65,S,7 4,11 6,1022.1,0.0,2023-11-03
2:00 am,13.1,10.6,64,SSE,9 5,15 8,1022.3,0.0,2023-11-03
1:30 am,13.2,10.7,64,S,9 5,15 8,1022.6,0.0,2023-11-03
1:00 am,13.2,9.9,63,SSE,13 7,19 10,1022.8,0.0,2023-11-03
12:30 am,13.2,10.6,63,SSE,9 5,15 8,1023.1,0.0,2023-11-03
12:00 am,13.3,9.9,60,SSE,13 7,20 11,1023.0,0.0,2023-11-03
