Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,19.3,15.5,47,SE,17 9,30 16,1022.6,0.0,2023-11-04
6:30 pm,20.1,16.4,45,SE,17 9,30 16,1022.3,0.0,2023-11-04
6:00 pm,20.5,16.9,45,SE,17 9,28 15,1022.0,0.0,2023-11-04
5:30 pm,19.6,17.9,53,SSW,9 5,22 12,1021.9,0.0,2023-11-04
5:00 pm,18.2,15.0,67,SSW,20 11,32 17,1021.9,0.0,2023-11-04
4:30 pm,18.2,15.3,68,SSW,19 10,35 19,1021.9,0.0,2023-11-04
4:00 pm,17.4,15.1,70,SW,15 8,30 16,1022.2,0.0,2023-11-04
3:30 pm,16.7,13.9,70,SSW,17 9,30 16,1022.6,0.0,2023-11-04
3:00 pm,17.0,14.4,72,SSW,17 9,32 17,1022.8,0.0,2023-11-04
2:30 pm,16.9,14.3,67,SSW,15 8,30 16,1023.2,0.0,2023-11-04
2:00 pm,16.2,12.4,66,SSW,20 11,30 16,1023.4,0.0,2023-11-04
1:30 pm,16.3,12.8,61,SSW,17 9,32 17,1023.5,0.0,2023-11-04
1:00 pm,15.8,12.6,62,SSW,15 8,30 16,1023.8,0.0,2023-11-04
12:30 pm,15.6,12.3,61,S,15 8,32 17,1023.8,0.0,2023-11-04
12:00 pm,14.5,11.0,62,SSW,15 8,26 14,1024.3,0.0,2023-11-04
11:30 am,14.8,11.3,61,SSW,15 8,24 13,1024.3,0.0,2023-11-04
11:00 am,15.2,12.5,59,S,11 6,20 11,1024.5,0.0,2023-11-04
10:30 am,14.3,11.1,61,S,13 7,22 12,1024.7,0.0,2023-11-04
10:00 am,13.9,10.7,63,SSW,13 7,24 13,1024.7,0.0,2023-11-04
9:30 am,14.3,11.2,63,S,13 7,22 12,1024.5,0.0,2023-11-04
9:00 am,13.1,9.9,65,SSE,13 7,20 11,1024.6,0.0,2023-11-04
8:30 am,12.9,10.0,64,SSE,11 6,17 9,1024.4,0.0,2023-11-04
8:00 am,12.9,10.4,65,S,9 5,13 7,1024.1,0.0,2023-11-04
7:30 am,12.6,9.9,62,SSE,9 5,17 9,1023.9,0.0,2023-11-04
7:00 am,12.5,9.9,64,S,9 5,20 11,1023.8,0.0,2023-11-04
6:30 am,12.4,9.0,65,S,13 7,24 13,1023.2,0.0,2023-11-04
6:00 am,11.9,9.3,68,SSE,9 5,13 7,1022.9,0.0,2023-11-04
5:30 am,12.1,9.6,69,SSE,9 5,15 8,1022.6,0.0,2023-11-04
5:00 am,11.3,9.3,72,SSE,6 3,9 5,1022.5,0.0,2023-11-04
4:30 am,11.8,9.9,70,SSE,6 3,13 7,1022.5,0.0,2023-11-04
4:00 am,12.0,9.4,68,SSE,9 5,15 8,1022.5,0.0,2023-11-04
3:30 am,12.1,9.9,67,SSE,7 4,11 6,1022.5,0.0,2023-11-04
3:00 am,12.3,9.7,65,SSE,9 5,15 8,1022.7,0.0,2023-11-04
2:30 am,12.1,9.4,64,SSE,9 5,13 7,1022.9,0.0,2023-11-04
2:00 am,12.0,9.4,66,SSE,9 5,15 8,1023.1,0.0,2023-11-04
1:30 am,12.3,9.7,65,SSE,9 5,19 10,1023.3,0.0,2023-11-04
1:00 am,12.3,10.1,66,SSE,7 4,11 6,1023.5,0.0,2023-11-04
12:30 am,12.3,9.9,69,SSE,9 5,17 9,1023.6,0.0,2023-11-04
12:00 am,12.6,10.3,70,SSE,9 5,20 11,1023.6,0.0,2023-11-04
