Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,21.7,15.8,27,NNW,22 12,28 15,1012.9,–,2025-10-19
6:30 pm,22.4,17.9,30,N,17 9,26 14,1012.9,–,2025-10-19
6:00 pm,22.7,17.1,33,N,24 13,32 17,1012.3,–,2025-10-19
5:30 pm,23.3,17.1,33,NNW,28 15,33 18,1012.1,–,2025-10-19
5:00 pm,23.7,17.7,27,N,24 13,32 17,1011.9,–,2025-10-19
4:30 pm,23.7,18.5,31,NNW,22 12,30 16,1012.2,–,2025-10-19
4:00 pm,25.7,20.2,28,NNW,24 13,30 16,1012.1,–,2025-10-19
3:30 pm,23.9,16.9,31,N,32 17,35 19,1012.4,–,2025-10-19
3:00 pm,23.6,17.1,33,NNW,30 16,37 20,1012.6,–,2025-10-19
2:30 pm,25.5,19.7,33,NNW,28 15,43 23,1012.8,–,2025-10-19
2:00 pm,23.4,17.9,40,NNW,28 15,37 20,1013.1,–,2025-10-19
1:30 pm,23.0,17.5,41,NNW,28 15,37 20,1013.8,–,2025-10-19
1:00 pm,21.5,15.6,41,NNW,28 15,37 20,1014.0,–,2025-10-19
12:30 pm,22.4,16.1,38,NW,30 16,35 19,1013.9,–,2025-10-19
12:00 pm,21.4,14.6,39,NNW,32 17,37 20,1014.5,–,2025-10-19
11:30 am,21.9,16.6,42,NNW,26 14,33 18,1015.2,–,2025-10-19
11:00 am,20.4,15.5,46,NNW,24 13,32 17,1015.5,–,2025-10-19
10:30 am,18.3,14.6,57,NW,19 10,26 14,1016.7,–,2025-10-19
10:00 am,16.2,12.9,65,NW,17 9,26 14,1017.1,–,2025-10-19
9:30 am,15.3,13.2,69,NNW,11 6,17 9,1016.4,0.0,2025-10-19
9:00 am,13.5,11.8,78,N,9 5,11 6,1016.3,0.0,2025-10-19
8:30 am,12.6,11.5,85,N,6 3,11 6,1016.6,0.0,2025-10-19
8:00 am,10.7,9.4,90,N,6 3,7 4,1016.9,0.0,2025-10-19
7:30 am,9.8,9.8,99,CALM,0 0,0 0,1016.9,0.0,2025-10-19
7:00 am,8.4,7.6,99,N,2 1,7 4,1016.6,0.0,2025-10-19
6:30 am,7.0,4.6,99,N,9 5,11 6,1016.3,0.0,2025-10-19
6:00 am,7.3,5.1,92,N,7 4,11 6,1016.1,0.0,2025-10-19
5:30 am,8.6,6.7,94,N,7 4,7 4,1016.7,0.0,2025-10-19
5:00 am,9.0,7.2,87,NE,6 3,13 7,1016.7,0.0,2025-10-19
4:30 am,11.0,9.4,86,ESE,7 4,9 5,1016.8,0.0,2025-10-19
4:00 am,12.1,10.6,82,SSE,7 4,7 4,1017.3,0.0,2025-10-19
3:30 am,12.3,10.7,79,SSE,7 4,7 4,1017.4,0.0,2025-10-19
3:00 am,12.0,10.4,81,SSE,7 4,7 4,1017.4,0.0,2025-10-19
2:30 am,12.0,10.4,81,SSE,7 4,9 5,1017.8,0.0,2025-10-19
2:00 am,12.0,10.6,81,SE,6 3,7 4,1017.9,0.0,2025-10-19
1:30 am,11.8,10.2,81,SE,7 4,9 5,1018.4,0.0,2025-10-19
1:00 am,11.5,10.0,82,SE,6 3,9 5,1018.4,0.0,2025-10-19
12:30 am,11.5,9.8,82,SE,7 4,9 5,1018.6,0.0,2025-10-19
12:00 am,11.7,9.7,81,ESE,9 5,15 8,1018.7,0.0,2025-10-19
