Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.0,16.0,23,NE,15 8,20 11,1015.8,0.0,2024-10-09
11:00 pm,21.1,16.5,23,NE,13 7,19 10,1015.7,0.0,2024-10-09
10:30 pm,21.8,16.9,22,NE,15 8,26 14,1015.6,0.0,2024-10-09
10:00 pm,22.0,17.1,22,NE,15 8,22 12,1016.2,0.0,2024-10-09
9:30 pm,22.5,17.2,22,NE,17 9,24 13,1016.5,0.0,2024-10-09
9:00 pm,21.9,18.4,25,NNE,9 5,17 9,1016.9,0.0,2024-10-09
8:30 pm,22.8,18.8,23,NE,11 6,17 9,1016.5,0.0,2024-10-09
8:00 pm,23.5,19.2,23,ENE,13 7,17 9,1016.2,0.0,2024-10-09
7:30 pm,20.8,19.8,42,ENE,2 1,7 4,1016.3,0.0,2024-10-09
7:00 pm,22.4,21.5,35,CALM,0 0,0 0,1016.4,0.0,2024-10-09
