Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,8.0,7.2,91,CALM,0 0,0 0,1027.2,0.0,2024-10-12
6:00 am,8.4,7.7,90,CALM,0 0,0 0,1027.0,0.0,2024-10-12
5:30 am,8.1,7.4,92,CALM,0 0,0 0,1027.0,0.0,2024-10-12
5:00 am,8.4,7.7,90,CALM,0 0,0 0,1026.7,0.0,2024-10-12
4:30 am,8.9,7.8,86,ESE,2 1,7 4,1026.9,0.0,2024-10-12
4:00 am,9.6,8.9,84,CALM,0 0,0 0,1027.2,0.0,2024-10-12
3:30 am,9.8,9.0,81,CALM,0 0,6 3,1027.6,0.0,2024-10-12
3:00 am,10.5,8.7,80,NE,6 3,9 5,1027.6,0.0,2024-10-12
2:30 am,10.5,8.8,81,NE,6 3,7 4,1027.8,0.0,2024-10-12
2:00 am,10.2,8.2,82,NE,7 4,9 5,1028.0,0.0,2024-10-12
1:30 am,10.6,8.6,79,S,7 4,13 7,1028.0,0.0,2024-10-12
1:00 am,10.1,8.6,80,S,4 2,7 4,1028.1,0.0,2024-10-12
12:30 am,10.2,8.6,78,S,4 2,6 3,1028.3,0.0,2024-10-12
12:00 am,11.5,10.0,73,SSE,4 2,9 5,1028.4,0.0,2024-10-12
