Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,29.9,34.2,72,NE,9 5,17 9,1005.5,0.0,2024-01-19
5:30 pm,31.2,35.3,61,NE,6 3,13 7,1005.0,0.0,2024-01-19
5:00 pm,31.7,35.5,62,NNE,9 5,17 9,1004.4,0.0,2024-01-19
4:30 pm,32.5,37.5,62,NNE,6 3,15 8,1004.0,0.0,2024-01-19
4:00 pm,32.5,37.0,61,NNE,7 4,15 8,1004.2,0.0,2024-01-19
3:30 pm,32.2,36.8,65,NE,9 5,17 9,1004.3,0.0,2024-01-19
3:00 pm,32.7,38.0,64,NNE,7 4,15 8,1004.3,0.0,2024-01-19
2:30 pm,32.4,37.3,66,NE,9 5,19 10,1004.5,0.0,2024-01-19
2:00 pm,33.6,38.8,60,NNE,6 3,9 5,1004.7,0.0,2024-01-19
1:30 pm,33.3,38.3,60,N,6 3,9 5,1005.2,0.0,2024-01-19
1:00 pm,33.0,38.0,59,NNW,4 2,9 5,1005.5,0.0,2024-01-19
12:30 pm,32.4,37.3,59,E,4 2,6 3,1005.6,0.0,2024-01-19
12:00 pm,31.7,36.6,66,ENE,7 4,11 6,1005.8,0.0,2024-01-19
11:30 am,32.5,37.4,59,NNW,4 2,7 4,1006.1,0.0,2024-01-19
11:00 am,32.2,37.3,59,W,2 1,9 5,1006.4,0.0,2024-01-19
10:30 am,30.8,36.8,71,NE,2 1,6 3,1006.7,0.0,2024-01-19
10:00 am,30.7,35.9,66,NE,2 1,6 3,1006.9,0.0,2024-01-19
9:30 am,30.2,35.3,70,NNW,4 2,7 4,1007.0,0.0,2024-01-19
9:00 am,29.3,34.4,73,SW,4 2,7 4,1007.0,19.8,2024-01-19
8:30 am,28.0,32.5,74,W,4 2,7 4,1007.0,19.6,2024-01-19
8:00 am,28.0,33.4,78,SW,2 1,6 3,1007.2,19.6,2024-01-19
7:30 am,26.7,31.6,80,WSW,2 1,6 3,1007.3,19.6,2024-01-19
7:00 am,26.3,30.8,82,S,4 2,7 4,1007.2,19.6,2024-01-19
6:30 am,25.6,30.3,87,SSW,4 2,6 3,1007.0,19.6,2024-01-19
6:00 am,24.1,28.9,93,SW,2 1,6 3,1006.6,19.6,2024-01-19
5:30 am,23.4,28.1,95,SW,2 1,6 3,1006.4,19.6,2024-01-19
5:00 am,23.5,27.8,95,SW,4 2,6 3,1006.0,19.6,2024-01-19
4:30 am,23.6,28.7,94,CALM,0 0,4 2,1005.7,19.6,2024-01-19
4:00 am,23.7,28.4,94,SW,2 1,6 3,1005.3,19.6,2024-01-19
3:30 am,23.7,28.2,95,SSW,4 2,7 4,1005.0,19.6,2024-01-19
3:00 am,23.6,28.0,95,SW,4 2,7 4,1004.6,19.6,2024-01-19
2:30 am,23.6,27.7,96,SW,6 3,13 7,1004.6,19.6,2024-01-19
2:00 am,23.5,28.2,95,SSW,2 1,6 3,1004.5,19.6,2024-01-19
1:30 am,23.4,27.6,94,SW,4 2,9 5,1004.6,19.6,2024-01-19
1:00 am,23.4,27.6,94,SSW,4 2,7 4,1004.7,19.6,2024-01-19
12:30 am,23.5,28.1,94,SW,2 1,6 3,1004.9,19.6,2024-01-19
12:00 am,23.6,27.5,94,W,6 3,11 6,1005.2,19.6,2024-01-19
