Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,13.2,10.4,74,N,13 7,19 10,1006.8,0.2,2024-01-19
6:30 am,12.7,10.2,75,N,11 6,15 8,1006.7,0.2,2024-01-19
6:00 am,12.4,8.7,75,NNW,17 9,24 13,1006.2,0.2,2024-01-19
5:30 am,12.9,9.6,73,N,15 8,19 10,1005.7,0.2,2024-01-19
5:00 am,12.3,8.5,73,NNW,17 9,24 13,1005.2,0.2,2024-01-19
4:30 am,13.3,8.3,71,NW,24 13,32 17,1004.8,0.2,2024-01-19
4:00 am,12.8,8.2,73,NNW,22 12,26 14,1004.4,0.2,2024-01-19
3:30 am,13.3,8.6,69,NNW,22 12,26 14,1004.6,0.2,2024-01-19
3:00 am,13.8,9.7,67,N,19 10,24 13,1004.6,0.2,2024-01-19
2:30 am,13.1,9.6,68,NNE,15 8,19 10,1004.7,0.2,2024-01-19
2:00 am,13.7,10.2,65,N,15 8,17 9,1004.9,0.2,2024-01-19
1:30 am,14.3,10.8,63,NNW,15 8,19 10,1004.7,0.2,2024-01-19
1:00 am,14.5,10.6,62,NNW,17 9,24 13,1004.7,0.2,2024-01-19
12:30 am,14.7,10.5,61,NW,19 10,24 13,1004.6,0.2,2024-01-19
12:00 am,15.1,11.3,61,NW,17 9,28 15,1004.6,0.2,2024-01-19
