Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.6,4.1,82,SE,6 3,9 5,1022.9,0.2,2025-07-28
11:00 pm,7.4,4.8,79,SSE,7 4,13 7,1022.8,0.2,2025-07-28
10:30 pm,7.8,5.3,76,S,6 3,9 5,1022.7,0.2,2025-07-28
10:00 pm,8.4,5.3,73,S,9 5,17 9,1022.7,0.2,2025-07-28
9:30 pm,8.7,5.6,71,S,9 5,17 9,1022.4,0.2,2025-07-28
9:00 pm,8.4,5.3,73,SSE,9 5,13 7,1022.2,0.2,2025-07-28
8:30 pm,8.5,6.0,73,SSW,6 3,9 5,1022.1,0.2,2025-07-28
8:00 pm,8.6,5.9,72,S,7 4,11 6,1021.7,0.2,2025-07-28
7:30 pm,8.8,6.1,70,S,7 4,9 5,1021.5,0.2,2025-07-28
7:00 pm,8.9,6.4,69,SSE,6 3,9 5,1021.0,0.2,2025-07-28
6:30 pm,9.6,6.8,65,SSE,7 4,13 7,1020.7,0.2,2025-07-28
6:00 pm,10.2,7.0,62,S,9 5,13 7,1020.4,0.2,2025-07-28
5:30 pm,10.9,6.6,60,S,15 8,26 14,1019.9,0.2,2025-07-28
5:00 pm,12.0,8.2,57,S,13 7,28 15,1019.5,0.2,2025-07-28
4:30 pm,12.2,8.4,57,SSW,13 7,26 14,1019.1,0.2,2025-07-28
