Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.3,8.3,90,N,9 5,13 7,1017.1,3.2,2023-07-28
5:00 am,10.6,8.6,88,N,9 5,13 7,1017.1,3.2,2023-07-28
4:30 am,11.0,9.4,86,N,7 4,11 6,1017.1,3.2,2023-07-28
4:00 am,11.5,9.9,84,N,7 4,11 6,1016.9,3.2,2023-07-28
3:30 am,12.2,10.3,82,NNE,9 5,13 7,1016.6,3.2,2023-07-28
3:00 am,12.3,10.5,82,NNE,9 5,13 7,1016.6,3.2,2023-07-28
2:30 am,13.0,10.9,81,NNE,11 6,17 9,1016.7,3.2,2023-07-28
2:00 am,12.9,11.3,84,NNE,9 5,15 8,1016.7,3.2,2023-07-28
1:30 am,12.7,11.6,87,NNE,7 4,9 5,1016.4,3.2,2023-07-28
1:00 am,13.9,12.8,81,NE,7 4,13 7,1016.1,3.2,2023-07-28
12:30 am,13.7,12.2,82,NE,9 5,11 6,1015.8,3.2,2023-07-28
12:00 am,13.8,12.3,81,NNW,9 5,15 8,1017.4,3.0,2023-07-28
