Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,13.4,9.5,51,N,13 7,20 11,1015.5,0.0,2023-05-27
5:30 pm,13.5,10.1,52,N,11 6,20 11,1015.5,0.0,2023-05-27
5:00 pm,13.9,9.2,49,N,17 9,24 13,1015.6,0.0,2023-05-27
4:30 pm,14.2,10.6,47,NNW,11 6,20 11,1015.7,0.0,2023-05-27
4:00 pm,14.3,11.1,47,NW,9 5,20 11,1015.6,0.0,2023-05-27
3:30 pm,14.4,10.9,48,NNW,11 6,20 11,1015.5,0.0,2023-05-27
3:00 pm,14.6,11.0,46,WNW,11 6,22 12,1015.7,0.0,2023-05-27
2:30 pm,14.7,11.0,50,NW,13 7,24 13,1015.6,0.0,2023-05-27
2:00 pm,14.7,10.1,48,NW,17 9,26 14,1015.9,0.0,2023-05-27
1:30 pm,15.4,10.8,45,NW,17 9,28 15,1016.2,0.0,2023-05-27
1:00 pm,15.0,11.4,45,NW,11 6,20 11,1016.4,0.0,2023-05-27
12:30 pm,15.0,11.0,44,WNW,13 7,28 15,1016.6,0.0,2023-05-27
12:00 pm,14.9,10.7,47,NNW,15 8,32 17,1016.9,0.0,2023-05-27
11:30 am,15.0,11.9,47,W,9 5,17 9,1017.3,0.0,2023-05-27
11:00 am,14.6,11.2,49,NW,11 6,20 11,1017.7,0.0,2023-05-27
10:30 am,14.1,11.4,56,NNW,9 5,13 7,1018.1,0.0,2023-05-27
10:00 am,12.6,9.8,61,NNW,9 5,15 8,1018.2,0.0,2023-05-27
9:30 am,12.0,9.4,66,N,9 5,17 9,1018.2,0.0,2023-05-27
9:00 am,11.5,8.1,68,N,13 7,19 10,1018.2,0.6,2023-05-27
8:30 am,11.1,7.6,69,N,13 7,17 9,1018.1,0.6,2023-05-27
8:00 am,11.0,7.5,69,NNW,13 7,17 9,1018.0,0.6,2023-05-27
7:30 am,10.6,8.0,73,NNW,9 5,13 7,1018.0,0.6,2023-05-27
7:00 am,10.3,7.3,75,N,11 6,17 9,1017.9,0.6,2023-05-27
6:30 am,10.3,7.7,76,N,9 5,13 7,1017.7,0.6,2023-05-27
6:00 am,10.3,7.7,76,N,9 5,13 7,1017.8,0.6,2023-05-27
5:30 am,10.4,7.9,77,N,9 5,13 7,1017.7,0.6,2023-05-27
5:00 am,10.4,8.3,78,N,7 4,9 5,1017.8,0.6,2023-05-27
4:30 am,10.5,8.1,79,NNW,9 5,17 9,1017.9,0.6,2023-05-27
4:00 am,10.2,8.3,84,NNW,7 4,11 6,1018.1,0.6,2023-05-27
3:30 am,10.1,6.8,87,NNW,15 8,24 13,1018.0,0.6,2023-05-27
3:00 am,10.2,7.7,87,NNW,11 6,20 11,1018.4,0.6,2023-05-27
2:30 am,10.1,7.2,87,NW,13 7,19 10,1018.7,0.6,2023-05-27
2:00 am,10.9,7.4,78,NW,15 8,26 14,1018.9,0.6,2023-05-27
1:30 am,10.9,9.0,80,NW,7 4,11 6,1018.9,0.6,2023-05-27
1:00 am,10.8,10.3,83,CALM,0 0,6 3,1019.1,0.6,2023-05-27
12:30 am,10.7,9.5,84,WNW,4 2,11 6,1019.1,0.6,2023-05-27
12:00 am,10.8,8.8,87,NW,9 5,15 8,1019.2,0.6,2023-05-27
