Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,17.1,12.8,52,W,19 10,–,1020.7,0.0,2023-09-17
5:30 am,17.7,14.2,50,WNW,15 8,–,1020.3,0.0,2023-09-17
5:00 am,17.8,15.2,57,WNW,13 7,–,1020.0,0.0,2023-09-17
4:30 am,19.0,15.3,43,WNW,15 8,–,1019.7,0.0,2023-09-17
4:00 am,18.8,14.8,45,W,17 9,–,1019.7,0.0,2023-09-17
3:30 am,19.8,15.2,39,WNW,19 10,–,1019.6,0.0,2023-09-17
3:00 am,20.4,15.7,37,WNW,19 10,–,1019.6,0.0,2023-09-17
2:30 am,20.0,16.5,39,W,13 7,–,1019.6,0.0,2023-09-17
2:00 am,20.7,16.7,36,W,15 8,–,1019.5,0.0,2023-09-17
1:30 am,21.2,17.6,35,W,13 7,–,1019.7,0.0,2023-09-17
1:00 am,21.7,18.1,34,W,13 7,–,1019.7,0.0,2023-09-17
12:30 am,21.9,18.7,34,W,11 6,–,1019.8,0.0,2023-09-17
12:00 am,22.2,18.5,32,W,13 7,–,1019.8,0.0,2023-09-17
