Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.3,9.5,78,CALM,0 0,0 0,1019.6,0.0,2023-09-17
5:00 am,11.6,10.8,72,CALM,0 0,6 3,1019.6,0.0,2023-09-17
4:30 am,12.1,10.2,70,E,6 3,9 5,1019.5,0.0,2023-09-17
4:00 am,11.0,9.9,76,NE,2 1,7 4,1019.5,0.0,2023-09-17
3:30 am,10.5,9.8,79,CALM,0 0,0 0,1019.6,0.0,2023-09-17
3:00 am,10.8,10.1,78,CALM,0 0,0 0,1019.8,0.0,2023-09-17
2:30 am,11.0,10.4,78,CALM,0 0,0 0,1020.0,0.0,2023-09-17
2:00 am,11.1,10.5,78,CALM,0 0,0 0,1020.3,0.0,2023-09-17
1:30 am,12.2,11.6,72,CALM,0 0,4 2,1020.4,0.0,2023-09-17
1:00 am,11.6,10.9,74,CALM,0 0,0 0,1020.5,0.0,2023-09-17
12:30 am,12.3,11.7,71,CALM,0 0,0 0,1020.5,0.0,2023-09-17
12:00 am,12.7,10.8,67,NE,6 3,7 4,1020.7,0.0,2023-09-17
