Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.0,6.2,85,NNW,4 2,9 5,1024.0,0.0,2023-09-15
11:00 pm,8.4,6.4,77,NNW,4 2,7 4,1024.0,0.0,2023-09-15
10:30 pm,13.3,11.4,69,N,7 4,9 5,1024.2,0.0,2023-09-15
10:00 pm,13.6,11.0,67,NNE,11 6,13 7,1024.2,0.0,2023-09-15
9:30 pm,12.8,10.7,66,NNE,7 4,11 6,1024.3,0.0,2023-09-15
9:00 pm,12.4,10.2,66,NNE,7 4,9 5,1024.6,0.0,2023-09-15
8:30 pm,14.5,12.2,62,NNE,9 5,13 7,1024.6,0.0,2023-09-15
8:00 pm,13.2,12.1,57,CALM,0 0,6 3,1024.5,0.0,2023-09-15
7:30 pm,15.3,12.8,56,NW,9 5,11 6,1024.4,0.0,2023-09-15
7:00 pm,16.7,13.2,53,N,15 8,17 9,1024.2,0.0,2023-09-15
6:30 pm,17.2,13.7,51,N,15 8,20 11,1023.9,0.0,2023-09-15
6:00 pm,18.2,14.2,47,NNW,17 9,22 12,1023.6,0.0,2023-09-15
5:30 pm,19.8,14.5,43,NNW,24 13,30 16,1023.3,0.0,2023-09-15
5:00 pm,21.1,16.0,38,NNW,22 12,30 16,1023.3,0.0,2023-09-15
4:30 pm,21.3,14.2,36,NW,32 17,39 21,1023.2,0.0,2023-09-15
4:00 pm,21.7,16.8,38,NW,22 12,32 17,1023.4,0.0,2023-09-15
3:30 pm,22.2,17.3,37,NNW,22 12,28 15,1023.6,0.0,2023-09-15
3:00 pm,22.1,16.1,38,NNW,28 15,33 18,1023.8,0.0,2023-09-15
2:30 pm,24.3,19.1,37,NNW,26 14,33 18,1023.7,0.0,2023-09-15
2:00 pm,24.0,18.0,34,NW,28 15,39 21,1023.7,0.0,2023-09-15
1:30 pm,23.2,17.0,33,NNW,28 15,35 19,1023.9,0.0,2023-09-15
1:00 pm,23.3,16.7,33,NNW,30 16,39 21,1024.2,0.0,2023-09-15
12:30 pm,23.4,17.7,34,NNW,26 14,33 18,1025.1,0.0,2023-09-15
12:00 pm,23.1,17.0,34,NW,28 15,39 21,1025.6,0.0,2023-09-15
11:30 am,22.0,17.1,38,NNW,22 12,32 17,1025.8,0.0,2023-09-15
11:00 am,21.7,17.7,42,NW,19 10,28 15,1026.2,0.0,2023-09-15
10:30 am,19.1,18.3,54,NW,4 2,7 4,1026.8,0.0,2023-09-15
10:00 am,16.4,15.3,59,SW,4 2,7 4,1026.9,0.0,2023-09-15
9:30 am,13.7,12.8,68,SSE,2 1,7 4,1027.2,0.0,2023-09-15
9:00 am,12.4,12.1,77,CALM,0 0,4 2,1027.4,0.0,2023-09-15
8:30 am,10.4,8.5,83,SE,7 4,9 5,1027.6,0.0,2023-09-15
8:00 am,9.0,6.8,92,N,9 5,11 6,1027.2,0.0,2023-09-15
7:30 am,7.4,5.3,96,N,7 4,9 5,1026.7,0.0,2023-09-15
7:00 am,6.7,4.8,99,N,6 3,7 4,1026.6,0.0,2023-09-15
6:30 am,5.3,4.2,99,CALM,0 0,9 5,1026.7,0.0,2023-09-15
6:00 am,4.1,2.6,94,CALM,0 0,0 0,1026.7,0.0,2023-09-15
5:30 am,4.9,2.4,97,N,7 4,9 5,1026.3,0.0,2023-09-15
5:00 am,6.1,4.0,99,N,6 3,7 4,1026.3,0.0,2023-09-15
4:30 am,5.5,4.3,95,CALM,0 0,0 0,1026.6,0.0,2023-09-15
4:00 am,5.2,4.0,96,CALM,0 0,0 0,1026.7,0.0,2023-09-15
3:30 am,5.5,4.3,94,CALM,0 0,0 0,1026.8,0.0,2023-09-15
3:00 am,5.9,4.7,90,CALM,0 0,0 0,1027.0,0.0,2023-09-15
2:30 am,6.6,5.5,91,CALM,0 0,0 0,1026.9,0.0,2023-09-15
2:00 am,6.3,5.1,89,CALM,0 0,0 0,1027.0,0.0,2023-09-15
1:30 am,6.8,5.7,88,CALM,0 0,0 0,1027.2,0.0,2023-09-15
1:00 am,7.9,7.0,89,CALM,0 0,0 0,1027.4,0.0,2023-09-15
12:30 am,7.5,6.5,88,CALM,0 0,0 0,1027.4,0.0,2023-09-15
12:00 am,8.0,7.0,86,CALM,0 0,0 0,1027.3,0.0,2023-09-15
