Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,14.6,13.4,72,ESE,6 3,9 5,1017.5,0.0,2024-12-08
6:00 am,13.3,12.1,77,SE,6 3,11 6,1017.3,0.0,2024-12-08
5:30 am,13.4,12.1,76,SE,6 3,9 5,1017.0,0.0,2024-12-08
5:00 am,14.1,12.8,73,SE,6 3,7 4,1017.0,0.0,2024-12-08
4:30 am,14.4,13.1,74,E,7 4,9 5,1016.8,0.0,2024-12-08
4:00 am,12.8,12.7,81,CALM,0 0,0 0,1016.4,0.0,2024-12-08
3:30 am,12.9,12.8,80,CALM,0 0,2 1,1016.2,0.0,2024-12-08
3:00 am,13.1,11.9,79,SSE,6 3,6 3,1016.3,0.0,2024-12-08
2:30 am,13.1,12.3,79,SSE,4 2,7 4,1016.4,0.0,2024-12-08
2:00 am,13.2,12.8,79,SSE,2 1,6 3,1016.4,0.0,2024-12-08
1:30 am,13.8,13.0,76,SSE,4 2,9 5,1016.3,0.0,2024-12-08
1:00 am,14.5,13.2,74,S,7 4,11 6,1016.5,0.0,2024-12-08
12:30 am,14.7,13.3,72,SSW,7 4,11 6,1016.7,0.0,2024-12-08
12:00 am,15.0,13.7,71,S,7 4,13 7,1016.5,0.0,2024-12-08
