Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.0,13.4,64,S,13 7,28 15,1020.4,0.0,2025-02-18
11:00 pm,16.3,13.3,63,SSE,15 8,32 17,1020.4,0.0,2025-02-18
10:30 pm,16.7,13.4,63,SSE,17 9,30 16,1020.2,0.0,2025-02-18
10:00 pm,17.0,14.2,63,SSE,15 8,30 16,1020.2,0.0,2025-02-18
9:30 pm,17.2,14.5,64,S,15 8,26 14,1019.9,0.0,2025-02-18
9:00 pm,17.3,14.2,63,SSE,17 9,32 17,1019.7,0.0,2025-02-18
8:30 pm,17.9,14.9,62,S,17 9,32 17,1019.5,0.0,2025-02-18
8:00 pm,18.5,16.5,64,SSE,13 7,24 13,1018.9,0.0,2025-02-18
7:30 pm,19.4,16.7,61,SSE,17 9,33 18,1018.8,0.0,2025-02-18
7:00 pm,20.9,18.7,57,SSE,15 8,26 14,1018.5,0.0,2025-02-18
