Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,17.0,14.9,56,WSW,9 5,17 9,1013.1,0.0,2023-05-02
5:30 pm,18.4,16.0,48,WSW,9 5,24 13,1012.7,0.0,2023-05-02
5:00 pm,19.0,16.6,45,NW,9 5,28 15,1012.3,0.0,2023-05-02
4:30 pm,19.8,16.5,41,NW,13 7,22 12,1012.3,0.0,2023-05-02
4:00 pm,19.8,17.4,43,W,9 5,19 10,1012.4,0.0,2023-05-02
3:30 pm,19.9,17.7,46,NW,9 5,17 9,1012.5,0.0,2023-05-02
3:00 pm,18.4,17.0,57,SW,7 4,17 9,1012.7,0.0,2023-05-02
2:30 pm,19.9,18.0,49,WNW,9 5,17 9,1012.6,0.0,2023-05-02
2:00 pm,19.2,16.5,52,NW,13 7,22 12,1012.8,0.0,2023-05-02
1:30 pm,19.3,16.8,54,NW,13 7,24 13,1013.0,0.0,2023-05-02
1:00 pm,19.4,18.1,54,NW,7 4,13 7,1013.2,0.0,2023-05-02
12:30 pm,18.5,16.0,57,NNW,13 7,24 13,1013.6,0.0,2023-05-02
12:00 pm,18.4,15.5,56,NNW,15 8,26 14,1013.9,0.0,2023-05-02
11:30 am,18.4,15.5,56,NNW,15 8,28 15,1014.3,0.0,2023-05-02
11:00 am,18.4,16.2,55,NNW,11 6,20 11,1014.5,0.0,2023-05-02
10:30 am,18.5,16.8,57,NW,9 5,19 10,1014.7,0.0,2023-05-02
10:00 am,17.4,16.0,66,NNW,9 5,17 9,1015.0,0.0,2023-05-02
9:30 am,15.3,13.2,69,N,11 6,17 9,1015.2,0.0,2023-05-02
9:00 am,13.9,12.0,72,N,9 5,15 8,1015.4,0.0,2023-05-02
8:30 am,12.7,11.1,77,N,7 4,11 6,1015.5,0.0,2023-05-02
8:00 am,12.0,10.0,80,NE,9 5,15 8,1015.4,0.0,2023-05-02
7:30 am,12.0,10.0,81,NNE,9 5,15 8,1015.2,0.0,2023-05-02
7:00 am,12.0,10.5,83,NNE,7 4,11 6,1015.1,0.0,2023-05-02
6:30 am,11.7,10.5,87,NE,6 3,9 5,1015.1,0.0,2023-05-02
6:00 am,11.6,10.8,88,E,4 2,7 4,1014.8,0.0,2023-05-02
5:30 am,12.5,11.2,84,NNW,7 4,13 7,1014.7,0.0,2023-05-02
5:00 am,12.8,10.8,83,N,11 6,15 8,1014.5,0.0,2023-05-02
4:30 am,12.8,11.7,82,NW,6 3,11 6,1014.4,0.0,2023-05-02
4:00 am,13.2,11.6,82,NNW,9 5,13 7,1014.4,0.0,2023-05-02
3:30 am,13.2,13.1,85,NW,2 1,6 3,1014.5,0.0,2023-05-02
3:00 am,14.0,13.2,82,NW,6 3,11 6,1014.6,0.0,2023-05-02
2:30 am,14.3,13.3,81,NW,7 4,9 5,1014.7,0.0,2023-05-02
2:00 am,14.4,13.7,82,NW,6 3,11 6,1015.0,0.0,2023-05-02
1:30 am,14.5,14.2,82,WNW,4 2,9 5,1015.0,0.0,2023-05-02
1:00 am,14.6,14.1,84,NW,6 3,7 4,1015.1,0.0,2023-05-02
12:30 am,15.1,13.9,79,NW,9 5,13 7,1015.1,0.0,2023-05-02
12:00 am,15.5,14.5,74,WSW,7 4,15 8,1015.1,0.0,2023-05-02
