Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.2,22.8,81,WSW,6 3,11 6,1010.8,0.0,2023-04-29
11:00 pm,21.0,23.5,84,NNW,2 1,6 3,1010.6,0.0,2023-04-29
10:30 pm,20.6,23.5,86,CALM,0 0,0 0,1010.7,0.0,2023-04-29
10:00 pm,20.4,23.1,85,CALM,0 0,0 0,1010.8,0.0,2023-04-29
9:30 pm,20.4,23.1,85,CALM,0 0,2 1,1011.0,0.0,2023-04-29
9:00 pm,20.7,23.3,86,NNW,2 1,6 3,1011.1,0.0,2023-04-29
8:30 pm,20.6,23.4,85,CALM,0 0,2 1,1010.9,0.0,2023-04-29
8:00 pm,20.9,23.4,84,NNE,2 1,6 3,1010.9,0.0,2023-04-29
7:30 pm,20.8,23.5,83,CALM,0 0,2 1,1010.9,0.0,2023-04-29
7:00 pm,21.0,22.9,81,ENE,4 2,6 3,1010.3,0.0,2023-04-29
6:30 pm,21.2,23.4,79,NNE,2 1,4 2,1010.5,0.0,2023-04-29
