Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.4,13.6,90,NE,9 5,13 7,1021.1,0.2,2023-05-30
11:00 pm,14.4,13.6,91,NE,9 5,13 7,1021.5,0.2,2023-05-30
10:30 pm,14.4,13.7,92,NE,9 5,15 8,1021.7,0.2,2023-05-30
10:00 pm,14.5,14.2,93,NE,7 4,11 6,1022.1,0.2,2023-05-30
9:30 pm,14.7,14.1,93,NNE,9 5,15 8,1022.2,0.2,2023-05-30
9:00 pm,14.9,14.3,92,NE,9 5,13 7,1022.3,0.2,2023-05-30
8:30 pm,15.2,15.0,91,NNE,7 4,11 6,1022.5,0.2,2023-05-30
8:00 pm,15.0,15.0,91,N,6 3,9 5,1022.6,0.2,2023-05-30
7:30 pm,15.1,14.9,90,NNW,7 4,11 6,1022.7,0.2,2023-05-30
7:00 pm,15.2,15.0,90,NW,7 4,11 6,1022.6,0.2,2023-05-30
6:30 pm,15.1,15.1,91,NW,6 3,9 5,1022.6,0.2,2023-05-30
6:00 pm,14.9,14.8,90,NW,6 3,9 5,1022.3,0.2,2023-05-30
5:30 pm,15.5,14.5,88,WNW,11 6,15 8,1022.5,0.2,2023-05-30
5:00 pm,15.6,14.7,88,NW,11 6,15 8,1022.3,0.2,2023-05-30
4:30 pm,15.8,14.5,87,NW,13 7,20 11,1022.5,0.2,2023-05-30
4:00 pm,16.0,14.3,85,WNW,15 8,20 11,1022.7,0.2,2023-05-30
3:57 pm,16.0,14.3,86,WNW,15 8,28 15,1022.7,0.2,2023-05-30
3:30 pm,16.2,14.1,85,WNW,17 9,28 15,1022.3,0.2,2023-05-30
3:00 pm,16.8,14.9,85,NW,17 9,24 13,1022.2,0.2,2023-05-30
2:30 pm,16.5,16.0,90,NW,11 6,20 11,1022.5,0.2,2023-05-30
2:00 pm,16.4,14.6,88,NW,17 9,26 14,1022.9,0.2,2023-05-30
1:30 pm,15.9,15.2,96,NNW,13 7,20 11,1023.0,0.2,2023-05-30
1:17 pm,15.5,14.5,95,NNW,13 7,19 10,1023.1,0.2,2023-05-30
1:00 pm,15.6,15.1,96,NNW,11 6,19 10,1023.2,0.2,2023-05-30
12:30 pm,15.5,14.4,93,NW,13 7,19 10,1023.6,0.0,2023-05-30
12:22 pm,15.3,13.0,92,NW,19 10,26 14,1023.7,0.0,2023-05-30
12:04 pm,16.4,14.0,85,NW,19 10,28 15,1024.0,0.0,2023-05-30
12:00 pm,16.4,13.8,82,NW,19 10,28 15,1024.0,0.0,2023-05-30
11:30 am,16.6,14.3,80,NNW,17 9,24 13,1024.4,0.0,2023-05-30
11:25 am,16.6,14.4,81,NNW,17 9,24 13,1024.6,0.0,2023-05-30
11:00 am,16.3,14.3,85,NNW,17 9,26 14,1024.7,0.0,2023-05-30
10:30 am,15.9,14.2,87,NNW,15 8,20 11,1024.8,0.0,2023-05-30
10:00 am,15.9,14.4,90,NNW,15 8,20 11,1025.1,0.0,2023-05-30
9:30 am,15.6,16.0,98,N,7 4,11 6,1025.0,0.0,2023-05-30
9:00 am,14.6,14.4,100,N,9 5,13 7,1025.0,4.4,2023-05-30
8:30 am,14.4,14.5,100,N,7 4,13 7,1024.8,4.4,2023-05-30
8:24 am,14.4,14.5,100,N,7 4,11 6,1024.8,4.4,2023-05-30
8:00 am,14.2,14.4,100,N,6 3,9 5,1024.8,4.4,2023-05-30
7:56 am,14.1,14.3,100,NNW,6 3,9 5,1024.7,4.4,2023-05-30
7:30 am,14.3,14.5,100,NNW,6 3,9 5,1024.8,4.0,2023-05-30
7:22 am,14.2,14.4,100,N,6 3,7 4,1024.9,3.8,2023-05-30
7:00 am,14.1,14.3,100,N,6 3,9 5,1024.9,3.6,2023-05-30
6:30 am,13.8,13.7,100,N,7 4,11 6,1024.7,3.6,2023-05-30
6:00 am,13.7,13.1,99,NNE,9 5,15 8,1024.3,3.6,2023-05-30
