Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.0,16.6,99,CALM,0 0,0 0,1017.6,0.0,2023-05-30
11:00 pm,15.2,16.8,99,CALM,0 0,0 0,1017.9,0.0,2023-05-30
10:30 pm,15.1,16.7,99,CALM,0 0,0 0,1018.0,0.0,2023-05-30
10:00 pm,14.8,16.2,98,CALM,0 0,0 0,1018.2,0.0,2023-05-30
9:30 pm,14.9,16.3,97,CALM,0 0,0 0,1018.2,0.0,2023-05-30
9:00 pm,14.8,16.1,95,CALM,0 0,0 0,1018.2,0.0,2023-05-30
8:30 pm,15.5,16.9,94,CALM,0 0,0 0,1018.1,0.0,2023-05-30
8:00 pm,15.9,17.5,94,CALM,0 0,0 0,1018.1,0.0,2023-05-30
7:30 pm,16.2,17.7,90,CALM,0 0,0 0,1017.9,0.0,2023-05-30
7:00 pm,16.9,18.6,89,CALM,0 0,0 0,1017.7,0.0,2023-05-30
6:30 pm,17.7,19.6,88,CALM,0 0,0 0,1017.5,0.0,2023-05-30
6:00 pm,18.6,20.6,85,CALM,0 0,0 0,1017.2,0.0,2023-05-30
5:30 pm,19.7,21.7,79,CALM,0 0,0 0,1017.1,0.0,2023-05-30
5:00 pm,20.9,22.3,75,W,4 2,9 5,1017.1,0.0,2023-05-30
4:30 pm,21.5,21.9,72,W,9 5,15 8,1017.1,0.0,2023-05-30
