Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.4,13.6,90,NE,9 5,13 7,1021.1,0.2,2023-05-30
11:00 pm,14.4,13.6,91,NE,9 5,13 7,1021.5,0.2,2023-05-30
10:30 pm,14.4,13.7,92,NE,9 5,15 8,1021.7,0.2,2023-05-30
10:00 pm,14.5,14.2,93,NE,7 4,11 6,1022.1,0.2,2023-05-30
9:30 pm,14.7,14.1,93,NNE,9 5,15 8,1022.2,0.2,2023-05-30
9:00 pm,14.9,14.3,92,NE,9 5,13 7,1022.3,0.2,2023-05-30
8:30 pm,15.2,15.0,91,NNE,7 4,11 6,1022.5,0.2,2023-05-30
8:00 pm,15.0,15.0,91,N,6 3,9 5,1022.6,0.2,2023-05-30
7:30 pm,15.1,14.9,90,NNW,7 4,11 6,1022.7,0.2,2023-05-30
7:00 pm,15.2,15.0,90,NW,7 4,11 6,1022.6,0.2,2023-05-30
6:30 pm,15.1,15.1,91,NW,6 3,9 5,1022.6,0.2,2023-05-30
6:00 pm,14.9,14.8,90,NW,6 3,9 5,1022.3,0.2,2023-05-30
