Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.4,10.3,67,NNW,26 14,43 23,1001.9,0.6,2023-05-30
11:00 pm,15.5,10.8,66,NNW,24 13,39 21,1002.2,0.6,2023-05-30
10:42 pm,15.9,11.5,64,NW,22 12,57 31,1002.1,0.6,2023-05-30
10:30 pm,15.4,12.0,66,NW,17 9,30 16,1002.3,0.6,2023-05-30
10:00 pm,15.0,11.5,67,NW,17 9,26 14,1002.6,0.4,2023-05-30
9:30 pm,14.8,10.5,69,NW,22 12,32 17,1003.3,0.4,2023-05-30
9:00 pm,14.0,10.1,74,NNW,20 11,35 19,1003.6,0.4,2023-05-30
8:30 pm,13.5,9.6,76,NNW,20 11,30 16,1003.6,0.4,2023-05-30
8:00 pm,13.2,9.3,78,NW,20 11,32 17,1003.9,0.4,2023-05-30
7:30 pm,13.7,8.6,74,NNW,26 14,37 20,1004.1,0.4,2023-05-30
7:00 pm,13.7,9.0,74,NNW,24 13,39 21,1004.2,0.4,2023-05-30
6:30 pm,13.2,9.5,81,NNW,20 11,30 16,1004.5,0.2,2023-05-30
6:00 pm,13.7,10.0,76,NW,19 10,32 17,1004.4,0.0,2023-05-30
5:30 pm,14.6,10.5,68,NNW,20 11,35 19,1004.5,0.0,2023-05-30
5:00 pm,14.3,12.0,70,NNW,11 6,20 11,1004.9,0.0,2023-05-30
4:30 pm,14.8,11.6,72,NW,17 9,30 16,1005.1,0.0,2023-05-30
4:00 pm,15.1,11.6,72,NNW,19 10,32 17,1005.0,0.0,2023-05-30
3:30 pm,15.3,12.1,71,N,17 9,26 14,1005.3,0.0,2023-05-30
3:00 pm,15.4,12.7,71,N,15 8,26 14,1005.4,0.0,2023-05-30
2:30 pm,15.5,10.9,68,N,24 13,37 20,1005.6,0.0,2023-05-30
2:00 pm,16.3,10.8,62,NNW,28 15,44 24,1005.8,0.0,2023-05-30
1:33 pm,17.3,11.6,55,NNW,28 15,46 25,1005.4,0.0,2023-05-30
1:30 pm,17.4,12.5,55,NNW,24 13,37 20,1005.3,0.0,2023-05-30
1:01 pm,17.9,13.4,54,NW,22 12,50 27,1005.6,0.0,2023-05-30
1:00 pm,18.1,14.1,55,NW,20 11,50 27,1005.6,0.0,2023-05-30
12:42 pm,16.9,11.2,57,NNW,28 15,52 28,1005.6,0.0,2023-05-30
12:30 pm,17.3,12.1,57,NNW,26 14,46 25,1005.7,0.0,2023-05-30
12:00 pm,16.7,11.9,60,NNW,24 13,37 20,1006.0,0.0,2023-05-30
11:54 am,16.8,11.2,59,NNW,28 15,46 25,1006.1,0.0,2023-05-30
11:30 am,16.3,10.7,61,N,28 15,44 24,1006.2,0.0,2023-05-30
11:00 am,16.3,10.3,61,N,30 16,50 27,1006.5,0.0,2023-05-30
10:51 am,16.3,10.6,60,N,28 15,50 27,1006.6,0.0,2023-05-30
10:30 am,15.8,11.7,62,N,20 11,30 16,1006.7,0.0,2023-05-30
10:00 am,15.7,11.5,62,N,20 11,39 21,1006.9,0.0,2023-05-30
9:30 am,15.6,11.0,61,N,22 12,35 19,1007.0,0.0,2023-05-30
9:00 am,15.3,11.1,62,N,20 11,39 21,1006.8,0.0,2023-05-30
8:30 am,14.7,11.7,63,N,13 7,32 17,1006.5,0.0,2023-05-30
8:00 am,13.8,11.9,66,NNW,7 4,11 6,1006.7,0.0,2023-05-30
7:30 am,13.9,10.8,64,N,13 7,24 13,1006.3,0.0,2023-05-30
7:00 am,13.9,10.7,62,N,13 7,30 16,1006.0,0.0,2023-05-30
6:30 am,13.6,11.1,62,ENE,9 5,15 8,1005.7,0.0,2023-05-30
