Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.7,17.5,57,S,13 7,22 12,1015.8,0.0,2023-03-04
11:00 pm,20.1,18.4,56,S,11 6,22 12,1015.8,0.0,2023-03-04
10:30 pm,20.8,18.0,55,S,17 9,30 16,1015.7,0.0,2023-03-04
10:00 pm,21.1,19.5,59,SSW,13 7,28 15,1015.7,0.0,2023-03-04
9:30 pm,21.4,20.5,62,SSW,11 6,26 14,1015.6,0.0,2023-03-04
9:00 pm,21.3,21.1,70,SSE,11 6,20 11,1015.7,0.0,2023-03-04
8:30 pm,21.2,20.9,70,SSE,11 6,22 12,1015.7,0.0,2023-03-04
8:00 pm,21.2,20.8,68,SSE,11 6,20 11,1015.5,0.0,2023-03-04
7:30 pm,21.4,20.2,67,SSE,15 8,26 14,1015.0,0.0,2023-03-04
7:00 pm,21.5,20.4,64,S,13 7,26 14,1014.8,0.0,2023-03-04
6:30 pm,21.9,20.5,63,S,15 8,32 17,1014.6,0.0,2023-03-04
6:00 pm,22.5,20.4,61,S,19 10,33 18,1014.4,0.0,2023-03-04
5:30 pm,23.2,21.2,56,SSE,17 9,30 16,1014.3,0.0,2023-03-04
5:00 pm,23.6,21.1,53,SSE,19 10,30 16,1014.2,0.0,2023-03-04
4:30 pm,24.8,22.8,51,S,17 9,30 16,1014.0,0.0,2023-03-04
4:00 pm,24.4,21.6,53,SSW,22 12,32 17,1014.0,0.0,2023-03-04
3:30 pm,24.9,22.4,51,SSW,20 11,33 18,1013.8,0.0,2023-03-04
3:00 pm,25.8,23.3,46,S,19 10,33 18,1013.7,0.0,2023-03-04
2:30 pm,25.6,23.1,47,S,19 10,32 17,1013.8,0.0,2023-03-04
2:00 pm,25.8,23.3,46,S,19 10,32 17,1013.9,0.0,2023-03-04
1:30 pm,25.8,23.3,46,S,19 10,35 19,1014.1,0.0,2023-03-04
1:00 pm,26.5,24.9,49,S,17 9,28 15,1014.3,0.0,2023-03-04
12:30 pm,25.5,23.1,48,S,19 10,30 16,1014.5,0.0,2023-03-04
12:00 pm,25.5,23.4,48,SSW,17 9,26 14,1014.7,0.0,2023-03-04
11:30 am,25.6,24.4,49,S,13 7,28 15,1014.8,0.0,2023-03-04
11:00 am,25.0,24.4,52,SSW,11 6,20 11,1015.3,0.0,2023-03-04
10:30 am,23.9,22.6,52,SSW,13 7,26 14,1015.4,0.0,2023-03-04
10:00 am,22.9,21.2,56,S,15 8,24 13,1015.5,0.0,2023-03-04
9:30 am,22.6,21.1,59,S,15 8,22 12,1015.6,0.0,2023-03-04
9:00 am,21.6,20.5,63,S,13 7,24 13,1015.6,0.0,2023-03-04
8:30 am,20.6,19.5,67,SSE,13 7,19 10,1015.5,0.0,2023-03-04
8:00 am,20.3,20.2,71,SE,9 5,15 8,1015.4,0.0,2023-03-04
7:30 am,19.1,18.9,76,SE,9 5,15 8,1015.1,0.0,2023-03-04
7:00 am,18.1,17.9,81,SSE,9 5,15 8,1014.8,0.0,2023-03-04
6:30 am,17.8,17.4,84,S,11 6,19 10,1014.2,0.0,2023-03-04
6:00 am,17.7,17.6,84,S,9 5,19 10,1013.8,0.0,2023-03-04
5:30 am,18.2,17.3,81,SSE,13 7,19 10,1013.6,0.0,2023-03-04
5:00 am,18.3,17.9,82,S,11 6,17 9,1013.4,0.0,2023-03-04
4:30 am,18.5,17.7,81,S,13 7,26 14,1012.9,0.0,2023-03-04
