Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,16.1,14.1,74,WSW,13 7,20 11,1011.2,1.6,2023-03-07
6:00 am,16.4,14.3,65,WSW,11 6,17 9,1010.7,1.6,2023-03-07
5:30 am,16.2,13.6,64,SW,13 7,20 11,1010.7,1.6,2023-03-07
5:00 am,16.3,14.2,65,WSW,11 6,20 11,1010.5,1.6,2023-03-07
4:30 am,16.3,14.3,73,WSW,13 7,20 11,1010.7,1.6,2023-03-07
4:00 am,15.6,14.2,80,WSW,11 6,19 10,1010.7,1.6,2023-03-07
3:30 am,17.1,13.8,61,WSW,17 9,26 14,1010.7,1.4,2023-03-07
3:00 am,17.1,14.4,64,WSW,15 8,26 14,1010.7,1.4,2023-03-07
2:30 am,16.8,14.3,68,W,15 8,35 19,1010.7,1.4,2023-03-07
2:00 am,16.4,13.9,71,WSW,15 8,28 15,1010.9,1.4,2023-03-07
1:30 am,17.4,14.0,59,WSW,17 9,28 15,1011.0,1.2,2023-03-07
1:00 am,17.4,14.0,59,WSW,17 9,30 16,1011.1,1.2,2023-03-07
12:30 am,17.2,13.0,52,WSW,19 10,33 18,1011.0,1.2,2023-03-07
12:00 am,17.3,13.1,55,WSW,20 11,30 16,1010.9,1.2,2023-03-07
