Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,4.5,3.2,97,CALM,0 0,0 0,1024.6,0.2,2025-07-25
11:00 pm,5.1,3.9,98,CALM,0 0,0 0,1024.7,0.2,2025-07-25
10:30 pm,5.2,4.0,96,CALM,0 0,0 0,1024.8,0.2,2025-07-25
10:00 pm,5.8,4.7,94,CALM,0 0,0 0,1024.8,0.2,2025-07-25
9:30 pm,6.1,5.0,93,CALM,0 0,0 0,1024.9,0.2,2025-07-25
9:00 pm,6.6,5.6,93,CALM,0 0,0 0,1024.8,0.2,2025-07-25
8:30 pm,6.7,5.6,91,CALM,0 0,0 0,1024.6,0.2,2025-07-25
8:00 pm,7.4,6.4,88,CALM,0 0,0 0,1024.3,0.2,2025-07-25
7:30 pm,8.1,7.1,84,CALM,0 0,0 0,1024.2,0.2,2025-07-25
7:00 pm,9.0,8.0,78,CALM,0 0,0 0,1024.1,0.2,2025-07-25
6:30 pm,10.4,9.4,72,CALM,0 0,6 3,1023.7,0.2,2025-07-25
6:00 pm,11.8,9.3,63,SW,7 4,9 5,1023.5,0.2,2025-07-25
5:30 pm,12.4,9.9,60,SW,7 4,13 7,1023.3,0.2,2025-07-25
5:00 pm,13.1,9.8,57,SW,11 6,17 9,1023.0,0.2,2025-07-25
4:30 pm,14.1,10.9,47,SW,9 5,15 8,1022.7,0.2,2025-07-25
