Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.7,18.8,94,NNE,6 3,9 5,1009.2,2.6,2023-11-25
11:00 pm,17.6,18.5,94,NNE,7 4,9 5,1009.3,2.4,2023-11-25
10:30 pm,17.7,19.5,99,N,4 2,7 4,1009.4,2.4,2023-11-25
10:00 pm,17.6,20.2,100,CALM,0 0,0 0,1009.5,2.4,2023-11-25
9:30 pm,17.5,19.7,94,CALM,0 0,0 0,1009.4,2.4,2023-11-25
9:05 pm,17.4,19.2,89,CALM,0 0,0 0,1009.3,2.4,2023-11-25
9:00 pm,17.4,19.2,88,CALM,0 0,6 3,1009.3,2.2,2023-11-25
8:48 pm,17.6,19.0,87,SW,2 1,7 4,1009.3,1.8,2023-11-25
8:30 pm,17.7,18.1,86,SW,7 4,15 8,1009.0,1.0,2023-11-25
8:29 pm,17.7,18.1,86,SW,7 4,15 8,1009.0,1.0,2023-11-25
8:12 pm,18.4,18.3,86,SSW,11 6,22 12,1008.9,1.0,2023-11-25
8:00 pm,18.9,18.1,79,SSW,13 7,22 12,1008.7,0.0,2023-11-25
7:30 pm,19.9,18.2,67,S,15 8,22 12,1008.1,0.0,2023-11-25
