Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,12.2,8.2,89,SE,22 12,39 21,1009.4,15.8,2023-11-28
6:13 am,12.2,10.2,88,ESE,11 6,20 11,1010.6,12.6,2023-11-28
6:12 am,12.3,10.0,88,ESE,13 7,22 12,1010.7,11.8,2023-11-28
6:00 am,12.1,8.5,86,SSE,19 10,35 19,1010.4,10.0,2023-11-28
5:57 am,11.8,8.0,87,SSE,20 11,37 20,1009.3,9.8,2023-11-28
5:42 am,12.4,9.0,88,WNW,19 10,37 20,1010.3,7.8,2023-11-28
5:37 am,12.7,10.4,86,SE,13 7,28 15,1010.2,7.0,2023-11-28
5:30 am,12.2,9.9,88,SE,13 7,32 17,1008.0,7.0,2023-11-28
5:16 am,12.1,6.8,85,SE,28 15,43 23,1007.5,5.2,2023-11-28
5:00 am,12.5,8.9,83,SSE,19 10,28 15,1007.7,3.8,2023-11-28
4:30 am,13.6,10.2,75,SE,17 9,39 21,1008.4,2.4,2023-11-28
4:00 am,13.8,9.6,77,SE,22 12,48 26,1007.9,2.4,2023-11-28
3:30 am,13.9,10.7,78,SSE,17 9,30 16,1008.9,2.4,2023-11-28
3:00 am,14.0,11.0,81,SSE,17 9,28 15,1009.2,2.2,2023-11-28
2:30 am,15.4,12.3,72,WSW,17 9,24 13,1009.8,1.6,2023-11-28
2:22 am,15.6,12.9,71,WSW,15 8,24 13,1010.5,1.6,2023-11-28
2:00 am,16.2,13.4,67,SE,15 8,26 14,1008.5,1.6,2023-11-28
1:30 am,16.5,13.4,67,SE,17 9,30 16,1008.3,1.6,2023-11-28
1:00 am,16.5,14.3,69,SE,13 7,30 16,1008.1,1.6,2023-11-28
12:30 am,15.9,12.4,72,SE,20 11,33 18,1009.3,1.6,2023-11-28
12:00 am,16.0,13.2,73,SE,17 9,30 16,1009.6,1.6,2023-11-28
