Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.6,20.0,57,E,6 3,9 5,1017.7,0.0,2025-01-18
11:00 pm,20.9,21.6,58,CALM,0 0,6 3,1017.7,0.0,2025-01-18
10:30 pm,22.1,21.4,53,SE,7 4,11 6,1017.8,0.0,2025-01-18
10:00 pm,22.7,21.6,50,SE,9 5,17 9,1017.8,0.0,2025-01-18
9:30 pm,23.5,22.9,49,SSE,7 4,17 9,1017.3,0.0,2025-01-18
9:00 pm,24.4,22.8,45,SE,11 6,17 9,1016.7,0.0,2025-01-18
8:30 pm,25.6,24.0,42,SE,11 6,19 10,1016.8,0.0,2025-01-18
8:00 pm,26.6,24.6,39,SE,13 7,24 13,1016.6,0.0,2025-01-18
7:30 pm,27.8,26.3,37,SSE,11 6,20 11,1016.7,0.0,2025-01-18
7:00 pm,28.5,25.8,35,SSE,17 9,26 14,1016.6,0.0,2025-01-18
6:30 pm,29.7,28.1,33,S,11 6,19 10,1016.3,0.0,2025-01-18
6:00 pm,29.7,29.2,35,WSW,7 4,15 8,1016.4,0.0,2025-01-18
5:30 pm,28.8,27.9,37,SSW,9 5,15 8,1016.6,0.0,2025-01-18
5:00 pm,28.6,27.0,34,SW,11 6,20 11,1017.1,0.0,2025-01-18
4:30 pm,28.1,26.5,36,SSW,11 6,19 10,1017.6,0.0,2025-01-18
4:00 pm,27.8,26.3,37,S,11 6,19 10,1018.1,0.0,2025-01-18
3:30 pm,27.7,26.5,37,SSW,9 5,15 8,1018.5,0.0,2025-01-18
3:00 pm,26.9,24.9,35,SSW,11 6,15 8,1018.9,0.0,2025-01-18
2:30 pm,26.3,23.8,35,SSW,13 7,19 10,1019.3,0.0,2025-01-18
2:00 pm,26.3,24.4,37,S,11 6,17 9,1019.7,0.0,2025-01-18
1:30 pm,26.1,24.5,37,S,9 5,17 9,1019.9,0.0,2025-01-18
1:00 pm,26.0,25.0,39,NW,7 4,9 5,1019.8,0.0,2025-01-18
12:30 pm,24.8,23.1,39,SW,9 5,13 7,1020.3,0.0,2025-01-18
12:00 pm,24.5,23.0,36,SSE,6 3,13 7,1020.4,0.0,2025-01-18
11:30 am,23.3,22.0,41,NW,6 3,13 7,1020.5,0.0,2025-01-18
11:00 am,23.0,21.4,44,ENE,9 5,13 7,1021.0,0.0,2025-01-18
10:30 am,21.8,20.7,47,WSW,6 3,7 4,1021.2,0.0,2025-01-18
10:00 am,20.9,20.4,52,NNE,4 2,13 7,1021.4,0.0,2025-01-18
9:30 am,20.9,20.2,55,E,6 3,15 8,1021.6,0.0,2025-01-18
9:00 am,19.7,18.8,59,E,7 4,13 7,1021.6,0.2,2025-01-18
8:30 am,19.1,17.8,61,ESE,9 5,17 9,1021.3,0.2,2025-01-18
8:00 am,17.7,16.3,65,ESE,9 5,17 9,1021.1,0.2,2025-01-18
7:30 am,17.4,16.1,67,ESE,9 5,19 10,1020.7,0.2,2025-01-18
