Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.5,16.1,99,NW,6 3,9 5,1020.6,0.6,2025-05-04
11:00 pm,15.4,16.3,99,NW,4 2,7 4,1020.7,0.6,2025-05-04
10:30 pm,15.6,17.0,99,NW,2 1,7 4,1020.7,0.6,2025-05-04
10:00 pm,16.0,17.2,99,NW,4 2,7 4,1020.7,0.6,2025-05-04
9:30 pm,16.4,18.5,99,CALM,0 0,0 0,1020.6,0.6,2025-05-04
9:00 pm,16.3,18.3,99,CALM,0 0,6 3,1020.3,0.6,2025-05-04
8:30 pm,16.5,18.5,97,CALM,0 0,0 0,1020.3,0.6,2025-05-04
8:00 pm,16.6,18.4,93,CALM,0 0,0 0,1020.0,0.4,2025-05-04
7:30 pm,16.8,18.6,92,CALM,0 0,0 0,1019.7,0.4,2025-05-04
7:00 pm,17.5,17.8,86,W,7 4,17 9,1019.5,0.4,2025-05-04
6:30 pm,18.2,18.8,83,W,6 3,13 7,1019.3,0.2,2025-05-04
6:00 pm,18.8,19.7,73,WNW,2 1,6 3,1018.7,0.0,2025-05-04
5:30 pm,19.0,18.4,71,W,9 5,19 10,1018.5,0.0,2025-05-04
5:00 pm,18.8,19.7,73,WNW,2 1,7 4,1018.4,0.0,2025-05-04
4:30 pm,19.0,18.9,70,WNW,6 3,9 5,1018.6,0.0,2025-05-04
