Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,16.8,16.8,84,WSW,7 4,11 6,1018.5,2.2,2025-05-07
5:00 am,16.8,16.8,85,WSW,7 4,9 5,1018.3,2.2,2025-05-07
4:30 am,17.0,16.7,85,W,9 5,17 9,1018.0,2.2,2025-05-07
4:00 am,16.6,16.6,86,W,7 4,13 7,1017.8,2.2,2025-05-07
3:30 am,16.3,16.0,88,W,9 5,13 7,1017.7,2.2,2025-05-07
3:00 am,15.7,16.2,95,W,6 3,11 6,1018.0,2.2,2025-05-07
2:57 am,15.6,16.5,96,W,4 2,9 5,1018.0,2.2,2025-05-07
2:31 am,16.5,16.6,93,W,9 5,24 13,1018.2,1.8,2025-05-07
2:30 am,16.7,16.8,93,W,9 5,24 13,1018.2,1.6,2025-05-07
2:00 am,16.7,17.2,93,W,7 4,11 6,1018.1,1.0,2025-05-07
1:47 am,16.7,17.3,95,W,7 4,11 6,1018.2,1.0,2025-05-07
1:30 am,16.6,17.5,96,W,6 3,9 5,1018.2,1.0,2025-05-07
1:07 am,16.6,17.5,96,WNW,6 3,9 5,1018.2,1.0,2025-05-07
1:00 am,16.6,17.5,96,NW,6 3,9 5,1018.3,1.0,2025-05-07
12:35 am,16.3,17.0,96,W,6 3,11 6,1018.3,1.0,2025-05-07
12:30 am,16.2,16.7,96,W,7 4,13 7,1018.4,1.0,2025-05-07
12:25 am,16.2,16.3,96,W,9 5,19 10,1018.4,0.8,2025-05-07
12:00 am,16.7,16.3,96,WSW,13 7,24 13,1018.3,0.2,2025-05-07
