Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,20.7,18.0,51,SSW,15 8,30 16,1023.8,0.0,2024-02-07
6:30 pm,20.8,17.8,52,S,17 9,30 16,1023.7,0.0,2024-02-07
6:00 pm,21.0,17.6,51,S,19 10,35 19,1023.8,0.0,2024-02-07
5:30 pm,21.5,18.4,49,SSW,17 9,37 20,1023.6,0.0,2024-02-07
5:00 pm,21.4,18.9,52,SSW,15 8,37 20,1023.5,0.0,2024-02-07
4:30 pm,21.2,18.1,54,SSW,19 10,33 18,1023.6,0.0,2024-02-07
4:00 pm,21.3,18.3,50,SSW,17 9,35 19,1023.7,0.0,2024-02-07
3:30 pm,21.0,17.2,53,S,22 12,37 20,1024.0,0.0,2024-02-07
3:00 pm,21.8,18.7,52,SSW,19 10,33 18,1024.1,0.0,2024-02-07
2:30 pm,21.3,17.9,52,SSW,20 11,35 19,1024.4,0.0,2024-02-07
2:00 pm,21.0,18.2,54,S,17 9,35 19,1024.7,0.0,2024-02-07
1:30 pm,20.6,18.0,53,SSW,15 8,28 15,1024.7,0.0,2024-02-07
1:00 pm,20.5,17.7,55,S,17 9,30 16,1024.5,0.0,2024-02-07
12:30 pm,20.1,17.4,54,SSW,15 8,24 13,1024.6,0.0,2024-02-07
12:00 pm,20.3,18.5,55,SSW,11 6,20 11,1024.4,0.0,2024-02-07
11:30 am,19.7,17.4,50,SSE,11 6,20 11,1024.4,0.0,2024-02-07
11:00 am,20.9,19.6,54,S,9 5,20 11,1024.3,0.0,2024-02-07
10:30 am,20.0,17.9,56,S,13 7,22 12,1024.4,0.0,2024-02-07
10:00 am,19.1,17.1,56,SE,11 6,19 10,1024.2,0.0,2024-02-07
9:30 am,18.3,16.4,60,SE,11 6,17 9,1024.1,0.0,2024-02-07
9:00 am,17.7,16.2,63,ESE,9 5,13 7,1024.0,0.2,2024-02-07
8:30 am,16.3,16.1,68,E,2 1,7 4,1023.8,0.2,2024-02-07
8:00 am,15.0,13.9,72,ENE,6 3,9 5,1023.4,0.2,2024-02-07
7:30 am,13.5,13.9,86,CALM,0 0,0 0,1023.1,0.2,2024-02-07
7:00 am,12.5,12.6,86,CALM,0 0,0 0,1022.9,0.2,2024-02-07
6:30 am,12.4,12.5,86,CALM,0 0,0 0,1022.7,0.2,2024-02-07
6:00 am,12.6,12.7,85,CALM,0 0,6 3,1022.6,0.2,2024-02-07
5:30 am,12.6,12.7,84,CALM,0 0,0 0,1022.4,0.2,2024-02-07
5:00 am,13.2,13.1,79,CALM,0 0,0 0,1022.2,0.2,2024-02-07
4:30 am,13.3,12.9,80,SSE,2 1,7 4,1022.1,0.2,2024-02-07
4:00 am,13.0,13.0,81,CALM,0 0,0 0,1022.1,0.2,2024-02-07
3:30 am,13.3,13.3,79,CALM,0 0,0 0,1022.0,0.2,2024-02-07
3:00 am,13.9,13.5,77,SSE,2 1,7 4,1022.2,0.2,2024-02-07
2:30 am,14.2,13.8,74,SSE,2 1,7 4,1022.5,0.2,2024-02-07
2:00 am,14.1,14.1,76,CALM,0 0,6 3,1022.5,0.2,2024-02-07
1:30 am,14.4,14.1,75,S,2 1,7 4,1022.6,0.2,2024-02-07
1:00 am,15.0,14.5,69,SSE,2 1,13 7,1022.7,0.2,2024-02-07
12:30 am,15.5,14.5,65,SSE,4 2,7 4,1022.6,0.2,2024-02-07
12:00 am,15.7,14.5,66,SSE,6 3,11 6,1022.7,0.2,2024-02-07
