Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,13.3,12.4,85,S,6 3,7 4,1024.1,0.0,2024-02-07
6:00 am,13.7,12.7,84,SSW,7 4,9 5,1023.6,0.0,2024-02-07
5:30 am,13.9,13.1,83,S,6 3,11 6,1023.2,0.0,2024-02-07
5:00 am,13.8,12.8,83,S,7 4,11 6,1023.0,0.0,2024-02-07
4:30 am,13.8,12.8,83,SSW,7 4,11 6,1023.0,0.0,2024-02-07
4:00 am,14.0,13.2,82,S,6 3,7 4,1022.9,0.0,2024-02-07
3:30 am,14.0,13.1,81,SSW,6 3,7 4,1023.0,0.0,2024-02-07
3:00 am,14.5,13.5,79,SSW,7 4,9 5,1023.0,0.0,2024-02-07
2:30 am,14.3,13.8,79,SSW,4 2,9 5,1023.0,0.0,2024-02-07
2:00 am,15.0,13.9,76,S,7 4,13 7,1023.0,0.0,2024-02-07
1:30 am,15.1,13.7,76,SSW,9 5,15 8,1023.2,0.0,2024-02-07
1:00 am,15.4,14.0,75,SSW,9 5,17 9,1023.3,0.0,2024-02-07
12:30 am,15.5,14.1,74,SSW,9 5,15 8,1023.5,0.0,2024-02-07
12:00 am,15.2,14.0,73,S,7 4,13 7,1023.5,0.0,2024-02-07
