Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.1,25.2,81,CALM,0 0,0 0,1000.3,0.0,2024-02-04
11:00 pm,21.8,24.7,80,CALM,0 0,6 3,1000.5,0.0,2024-02-04
10:30 pm,21.9,25.0,82,CALM,0 0,9 5,1000.6,0.0,2024-02-04
10:00 pm,21.9,23.1,80,SSW,9 5,17 9,1000.5,0.0,2024-02-04
9:30 pm,22.2,23.0,78,SSW,11 6,20 11,999.9,0.0,2024-02-04
9:12 pm,23.3,23.3,72,SSW,15 8,28 15,999.1,0.0,2024-02-04
9:00 pm,28.3,27.7,46,W,13 7,28 15,998.3,0.0,2024-02-04
8:59 pm,29.9,29.4,39,WNW,11 6,28 15,998.3,0.0,2024-02-04
8:30 pm,35.0,31.1,18,N,17 9,26 14,997.8,0.0,2024-02-04
8:00 pm,35.8,31.3,17,N,20 11,30 16,997.5,0.0,2024-02-04
7:30 pm,36.6,31.7,16,N,22 12,39 21,997.4,0.0,2024-02-04
7:00 pm,36.8,31.3,15,NNW,24 13,46 25,997.5,0.0,2024-02-04
6:30 pm,36.9,32.0,16,NNW,22 12,41 22,997.5,0.0,2024-02-04
6:00 pm,36.8,31.5,18,NNW,26 14,44 24,997.6,0.0,2024-02-04
5:30 pm,37.3,32.3,17,NNW,24 13,43 23,997.6,0.0,2024-02-04
5:01 pm,36.9,31.1,17,N,28 15,50 27,997.9,0.0,2024-02-04
5:00 pm,36.9,31.7,18,N,26 14,48 26,997.9,0.0,2024-02-04
4:50 pm,37.1,31.3,17,NNW,28 15,50 27,998.1,0.0,2024-02-04
4:30 pm,37.0,32.0,19,NNW,26 14,41 22,998.3,0.0,2024-02-04
4:13 pm,36.7,31.5,20,NNW,28 15,46 25,998.7,0.0,2024-02-04
4:00 pm,36.7,32.6,20,NNW,22 12,41 22,998.7,0.0,2024-02-04
3:30 pm,36.1,31.7,21,NNW,24 13,44 24,999.4,0.0,2024-02-04
3:00 pm,35.6,31.3,22,NNW,24 13,41 22,1000.0,0.0,2024-02-04
2:32 pm,35.2,30.4,24,N,28 15,46 25,1000.5,0.0,2024-02-04
2:30 pm,35.3,30.9,24,N,26 14,46 25,1000.4,0.0,2024-02-04
2:15 pm,34.8,30.6,23,NNW,24 13,50 27,1000.6,0.0,2024-02-04
2:00 pm,35.0,31.3,26,NNW,24 13,44 24,1000.7,0.0,2024-02-04
1:31 pm,34.5,29.7,25,N,28 15,46 25,1001.4,0.0,2024-02-04
1:30 pm,34.4,29.8,24,N,26 14,44 24,1001.5,0.0,2024-02-04
1:00 pm,34.2,30.8,25,N,20 11,35 19,1002.2,0.0,2024-02-04
12:30 pm,31.6,31.8,36,W,7 4,15 8,1002.8,0.0,2024-02-04
12:00 pm,28.1,29.2,50,SW,6 3,9 5,1003.3,0.0,2024-02-04
11:30 am,27.2,28.6,56,WSW,7 4,9 5,1003.9,0.0,2024-02-04
11:00 am,28.3,29.6,44,NE,2 1,9 5,1004.5,0.0,2024-02-04
10:30 am,26.1,26.0,44,ENE,6 3,13 7,1004.7,0.0,2024-02-04
10:00 am,24.3,25.3,54,E,2 1,11 6,1005.3,0.0,2024-02-04
9:30 am,22.1,22.7,61,E,4 2,9 5,1005.8,0.0,2024-02-04
9:00 am,19.5,18.9,68,NNE,9 5,15 8,1006.4,0.0,2024-02-04
8:30 am,18.4,18.2,73,NNE,7 4,11 6,1006.5,0.0,2024-02-04
8:00 am,16.6,16.2,79,NE,7 4,11 6,1006.5,0.0,2024-02-04
7:30 am,16.3,15.8,78,NE,7 4,11 6,1006.6,0.0,2024-02-04
