Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.5,19.8,96,W,15 8,–,1016.3,4.6,2023-03-23
11:00 pm,19.5,20.2,96,W,13 7,–,1016.4,4.6,2023-03-23
10:30 pm,19.6,20.7,96,WNW,11 6,–,1016.2,4.6,2023-03-23
10:00 pm,19.6,21.1,95,W,9 5,–,1016.6,4.6,2023-03-23
9:30 pm,19.8,20.9,94,WNW,11 6,–,1016.6,4.6,2023-03-23
9:00 pm,19.9,21.4,94,NW,9 5,–,1016.6,4.6,2023-03-23
8:30 pm,19.9,22.3,94,N,4 2,–,1015.7,4.6,2023-03-23
8:00 pm,20.4,22.3,96,NNW,9 5,–,1015.8,4.6,2023-03-23
7:30 pm,20.5,22.4,96,NE,9 5,–,1014.9,4.6,2023-03-23
7:00 pm,20.6,22.9,95,NE,7 4,–,1015.5,4.4,2023-03-23
6:30 pm,20.8,23.7,94,SE,4 2,–,1016.2,3.8,2023-03-23
6:00 pm,21.4,24.1,89,S,4 2,–,1016.4,2.2,2023-03-23
5:30 pm,22.1,23.6,82,S,9 5,–,1016.6,1.0,2023-03-23
5:00 pm,23.2,24.3,77,SSW,11 6,–,1017.3,1.0,2023-03-23
4:30 pm,24.1,25.2,76,S,13 7,–,1017.1,0.8,2023-03-23
4:00 pm,25.1,24.9,72,SSE,20 11,–,1016.4,0.8,2023-03-23
3:30 pm,24.9,24.9,75,S,20 11,–,1015.9,0.8,2023-03-23
3:00 pm,25.4,26.6,71,S,13 7,–,1016.0,0.8,2023-03-23
2:30 pm,26.7,27.4,65,SW,15 8,–,1016.6,0.8,2023-03-23
2:00 pm,25.8,27.5,71,W,11 6,–,1016.2,0.8,2023-03-23
1:30 pm,25.0,27.0,74,W,9 5,–,1016.4,0.8,2023-03-23
1:00 pm,25.3,28.8,74,NE,2 1,–,1016.7,0.8,2023-03-23
12:30 pm,24.9,28.5,77,NNE,2 1,–,1017.2,0.8,2023-03-23
12:00 pm,24.8,27.5,76,E,6 3,–,1017.4,0.8,2023-03-23
11:30 am,25.3,28.5,78,ESE,6 3,–,1017.7,0.8,2023-03-23
11:00 am,24.0,27.0,83,ESE,6 3,–,1017.8,0.8,2023-03-23
10:30 am,22.4,25.7,90,S,4 2,–,1017.4,0.8,2023-03-23
10:00 am,21.4,24.8,93,WNW,2 1,–,1017.5,0.8,2023-03-23
9:30 am,20.8,23.2,95,WNW,7 4,–,1017.9,0.8,2023-03-23
9:00 am,20.9,22.0,92,W,13 7,–,1017.8,1.2,2023-03-23
8:30 am,20.2,21.1,94,W,13 7,–,1017.8,0.0,2023-03-23
8:00 am,19.8,21.3,94,WNW,9 5,–,1017.5,0.0,2023-03-23
7:30 am,19.5,21.2,94,W,7 4,–,1017.4,0.0,2023-03-23
7:00 am,19.7,21.4,92,NW,7 4,–,1017.1,0.0,2023-03-23
6:30 am,20.2,22.0,91,NNW,7 4,–,1016.8,0.0,2023-03-23
6:00 am,20.1,21.8,90,NNE,7 4,–,1016.6,0.0,2023-03-23
5:30 am,20.4,22.8,90,NNE,4 2,–,1016.7,0.0,2023-03-23
5:00 am,20.7,22.7,89,E,6 3,–,1016.8,0.0,2023-03-23
4:30 am,20.6,22.0,89,ENE,9 5,–,1016.7,0.0,2023-03-23
4:00 am,20.5,22.8,89,NNE,4 2,–,1017.0,0.0,2023-03-23
3:30 am,20.5,22.2,89,NE,7 4,–,1017.4,0.0,2023-03-23
3:00 am,20.8,22.8,88,NE,6 3,–,1017.7,0.0,2023-03-23
2:30 am,20.9,23.5,86,E,2 1,–,1018.2,0.0,2023-03-23
2:00 am,21.0,23.0,87,N,6 3,–,1018.2,0.0,2023-03-23
1:30 am,21.2,22.9,85,NE,7 4,–,1018.5,0.0,2023-03-23
1:00 am,21.4,22.9,85,N,9 5,–,1018.8,0.0,2023-03-23
12:30 am,21.2,23.1,87,N,7 4,–,1019.0,0.0,2023-03-23
12:00 am,21.1,23.5,87,NNE,4 2,–,1019.0,0.0,2023-03-23
