Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.1,23.1,90,CALM,0 0,0 0,1011.7,0.0,2023-03-22
11:00 pm,20.6,23.6,88,CALM,0 0,4 2,1011.9,0.0,2023-03-22
10:30 pm,20.5,23.4,86,CALM,0 0,0 0,1012.3,0.0,2023-03-22
10:00 pm,21.6,24.2,82,SSW,2 1,7 4,1012.2,0.0,2023-03-22
9:30 pm,22.0,23.7,80,SSW,7 4,11 6,1012.2,0.0,2023-03-22
9:00 pm,22.4,23.7,78,SW,9 5,17 9,1012.2,0.0,2023-03-22
8:30 pm,22.7,23.6,76,SW,11 6,19 10,1012.2,0.0,2023-03-22
8:00 pm,23.2,24.1,74,S,11 6,15 8,1012.0,0.0,2023-03-22
7:30 pm,23.7,24.7,69,S,9 5,17 9,1011.6,0.0,2023-03-22
7:00 pm,24.0,24.4,66,S,11 6,17 9,1011.4,0.0,2023-03-22
6:30 pm,24.3,24.5,63,S,11 6,20 11,1011.3,0.0,2023-03-22
6:00 pm,24.6,24.4,62,S,13 7,24 13,1011.4,0.0,2023-03-22
5:30 pm,25.2,24.3,60,S,17 9,28 15,1011.5,0.0,2023-03-22
5:00 pm,26.6,26.1,55,S,15 8,22 12,1011.4,0.0,2023-03-22
4:30 pm,27.2,26.7,53,SSW,15 8,24 13,1011.3,0.0,2023-03-22
