Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,12.4,12.5,87,CALM,0 0,0 0,1019.8,0.0,2023-03-25
6:00 am,14.0,12.5,79,ENE,9 5,13 7,1019.1,0.0,2023-03-25
5:30 am,12.3,12.4,86,CALM,0 0,4 2,1019.0,0.0,2023-03-25
5:00 am,12.5,12.8,90,CALM,0 0,0 0,1018.9,0.0,2023-03-25
4:30 am,12.5,11.6,88,E,6 3,7 4,1019.0,0.0,2023-03-25
4:00 am,13.3,12.4,84,E,6 3,9 5,1019.3,0.0,2023-03-25
3:30 am,12.9,11.9,84,SE,6 3,11 6,1019.4,0.0,2023-03-25
3:00 am,13.8,13.8,85,SSE,2 1,7 4,1019.2,0.0,2023-03-25
2:30 am,13.0,13.4,88,CALM,0 0,0 0,1019.2,0.0,2023-03-25
2:00 am,13.4,13.7,85,CALM,0 0,2 1,1019.3,0.0,2023-03-25
1:30 am,13.9,14.1,81,CALM,0 0,2 1,1019.7,0.0,2023-03-25
1:00 am,14.2,13.4,81,S,6 3,6 3,1019.9,0.0,2023-03-25
12:30 am,15.1,14.3,76,S,6 3,11 6,1020.0,0.0,2023-03-25
12:00 am,15.4,14.5,76,S,7 4,13 7,1020.3,0.0,2023-03-25
